Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
STAT6 20620947 ChIP-Seq CD4 POS T Human,13/334,1.27E-12,8.73E-10,0,0,21.48497095,588.5613279,SLFN5;BACH2;FOXP1;ZNRF1;SOCS3;KLHL6;MGAT5;IL2RA;BCL2;EVL;CD69;IL7R;SSBP2
STAT3 20064451 ChIP-Seq CD4+T Mouse,16/843,1.11E-10,3.81E-08,0,0,10.88157052,249.4621378,SLFN5;JUN;SMURF2;TCF7;AFF3;BACH2;CD2AP;KLHL6;MYC;IL2RA;DPH5;CCR7;EMB;CD69;IL7R;SSBP2
FOXO1 25302145 ChIP-Seq T-LYMPHOCYTE Mouse,20/1599,4.62E-10,1.06E-07,0,0,7.756385898,166.7262138,SLFN5;TCF7;AFF3;BACH2;TGFBR2;SMAD7;PDLIM1;SOCS3;NT5E;NEURL3;MGAT5;IL2RA;SH3BP5;RGS10;CCR7;EVL;CD69;IL7R;SSBP2;ADAMTS6
STAT4 19710469 ChIP-ChIP TH1 Mouse,16/1027,1.97E-09,3.39E-07,0,0,8.815500087,176.7232439,JUN;TGFBR2;ZNRF1;SOCS3;NT5E;MYC;IL2RA;SH3BP5;DPH5;CCR7;TNFRSF25;EMB;CD69;IL7R;CCR4;ADAMTS6
AF4 26711339 ChIP-Seq SEM Human Blood Leukemia,25/2966,4.90E-09,6.75E-07,0,0,5.783407004,110.6620526,CLDND1;TCF7;ITGAE;AFF3;BACH2;ZNRF1;NT5E;MYC;MGAT5;STK38;DPH5;EMB;ADAMTS6;CD96;JUN;SSH2;FOXP1;CD2AP;TGFBR2;DIAPH2;KLHL6;BCL2;EVL;IL7R;SSBP2
FOXP3 17237761 ChIP-ChIP TREG Mouse,7/108,9.07E-09,9.01E-07,0,0,31.99240157,592.433323,NRP1;MGAT5;IL2RA;BCL2;RGS10;CCR7;CD69
TCF3/E2A 22897851 ChIP-Seq JUKARTE6-1 Human,18/1501,9.15E-09,9.01E-07,0,0,7.00450944,129.6503642,NRP1;JUN;TCF7;SSH2;BACH2;FOXP1;TGFBR2;SMAD7;PDLIM1;NT5E;NEURL3;MYC;MGAT5;RGS10;CCR7;EMB;SSBP2;CCR4
ENL 26711339 ChIP-Seq SEM Human Blood Leukemia,18/1523,1.15E-08,9.90E-07,0,0,6.893895349,126.0329989,CD96;TCF7;AFF3;SSH2;BACH2;FOXP1;CD2AP;TGFBR2;ZNRF1;NT5E;MYC;MGAT5;STK38;BCL2;EVL;EMB;IL7R;SSBP2
HNF1A 27111144 ChIP-Seq CD8+TCells Mouse Blood Lymphoma,25/3109,1.31E-08,1.00E-06,0,0,5.468871595,99.27268615,SLFN5;TCF7;AFF3;BACH2;PDLIM1;MYC;MGAT5;SH3BP5;CCR7;EMB;CCR4;ADAMTS6;CD96;JUN;SMURF2;SSH2;FOXP1;SMAD7;DIAPH2;IL2RA;BCL2;RGS10;EVL;IL7R;SSBP2
RUNX 20019798 ChIP-Seq JUKART Human,11/505,3.66E-08,2.52E-06,0,0,11.10848126,190.2122405,SMURF2;TCF7;SH3BP5;DPH5;EVL;AFF3;IL7R;SSBP2;BACH2;FOXP1;TGFBR2
AF4 28076791 ChIP-Seq SEM Human Blood Leukemia,12/652,5.08E-08,3.18E-06,0,0,9.527960526,160.0184346,PDLIM1;ZNRF1;MYC;SH3BP5;BCL2;EMB;AFF3;SSH2;IL7R;BACH2;FOXP1;TGFBR2
MYB 26560356 Chip-Seq TH2 Human,17/1629,2.06E-07,1.18E-05,0,0,5.860327844,90.22521378,CD96;SLFN5;JUN;FOXP1;TGFBR2;SMAD7;PDLIM1;MGAT5;IL2RA;BCL2;CCR7;EVL;EMB;CD69;IL7R;SSBP2;CCR4
SMRT 22465074 ChIP-Seq MACROPHAGES Mouse,16/1580,7.92E-07,4.00E-05,0,0,5.532119753,77.71635641,NRP1;SLFN5;JUN;ITGAE;SSH2;SMAD7;ZNRF1;KLHL6;NEURL3;MYC;MGAT5;STK38;BCL2;CD69;IL7R;ADAMTS6
GATA3 26560356 Chip-Seq TH2 Human,16/1583,8.13E-07,4.00E-05,0,0,5.520627651,77.41488808,SLFN5;JUN;CLDND1;SMURF2;ITGAE;FOXP1;TGFBR2;SOCS3;KLHL6;NEURL3;MGAT5;RGS10;TNFRSF25;EVL;CD69;IL7R
IRF8 27001747 Chip-Seq BMDM Mouse,15/1500,2.28E-06,1.05E-04,0,0,5.329004329,69.23309924,NRP1;SLFN5;CD2AP;TGFBR2;PDLIM1;SOCS3;MYBBP1A;NEURL3;MYC;IL2RA;SH3BP5;CCR7;EMB;IL7R;ADAMTS6
NFKB1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation,24/3823,3.53E-06,1.50E-04,0,0,3.924352562,49.270618,CD96;IFITM2;SMURF2;TCF7;ZBTB20;LDLRAD4;AFF3;SSH2;BACH2;FOXP1;CD2AP;TGFBR2;PDLIM1;SOCS3;NT5E;MGAT5;IL2RA;STK38;SH3BP5;BCL2;EMB;IL7R;SSBP2;ADAMTS6
TCF3 18692474 ChIP-Seq MESCs Mouse,12/976,3.71E-06,1.50E-04,0,0,6.219480236,77.77395394,PDLIM1;SOCS3;NT5E;IFITM2;MYC;STK38;CCR7;EMB;ADAMTS6;FOXP1;CD2AP;SMAD7
TCF12/HEB 22897851 ChIP-Seq JUKARTE6-1 Human,15/1593,4.80E-06,1.84E-04,0,0,4.989679522,61.1129408,JUN;TCF7;BACH2;CD2AP;TGFBR2;PDLIM1;SOCS3;NT5E;SH3BP5;RGS10;DPH5;CCR7;EMB;SSBP2;CCR4
MYB 26560356 Chip-Seq TH1 Human,15/1610,5.46E-06,1.98E-04,0,0,4.931930139,59.7637367,NRP1;SLFN5;JUN;TGFBR2;SMAD7;SOCS3;SLC17A9;MYC;IL2RA;STK38;BCL2;CCR7;EVL;CD69;SSBP2
PPARD 21283829 ChIP-Seq MYOFIBROBLAST Human,19/2749,1.67E-05,5.77E-04,0,0,3.866004963,42.51526619,NRP1;JUN;CLDND1;TCF7;ZBTB20;AFF3;BACH2;TGFBR2;SMAD7;PDLIM1;SOCS3;NEURL3;MYC;SH3BP5;BCL2;RGS10;DPH5;EVL;CCR4
POU5F1 18347094 ChIP-ChIP MESCs Mouse,14/1555,1.81E-05,5.94E-04,0,0,4.645720672,50.72723833,JUN;IFITM2;TCF7;SSH2;FOXP1;SMAD7;PDLIM1;SOCS3;NT5E;MYC;MGAT5;BCL2;EMB;ADAMTS6
NANOG 16518401 ChIP-PET MESCs Mouse,14/1657,3.69E-05,0.00115424,0,0,4.333164266,44.23515865,IFITM2;ZBTB20;BACH2;FOXP1;SMAD7;PDLIM1;ZNRF1;SOCS3;NT5E;KLHL6;MYC;MGAT5;STK38;CCR7
PPARG 20176806 ChIP-Seq MACROPHAGES Mouse,11/1083,5.93E-05,0.001702782,0,0,4.966944126,48.34396641,SOCS3;JUN;MGAT5;STK38;BCL2;EMB;CD69;ADAMTS6;FOXP1;CD2AP;TGFBR2
ZNF217 24962896 ChIP-Seq MCF-7 Human,12/1289,6.00E-05,0.001702782,0,0,4.617648271,44.89211729,NRP1;CD96;ZNRF1;SMURF2;MYC;SH3BP5;EVL;AFF3;SSBP2;FOXP1;TGFBR2;SMAD7
ISL1 27105846 Chip-Seq CPCs Mouse,12/1293,6.18E-05,0.001702782,0,0,4.602243313,44.60428549,NRP1;JUN;CLDND1;MYC;EMB;SSH2;SSBP2;CCR4;BACH2;FOXP1;TGFBR2;SMAD7
NR3C1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation,19/3084,8.53E-05,0.002261583,0,0,3.376466874,31.63356029,NRP1;JUN;SMURF2;ZBTB20;LDLRAD4;AFF3;SSH2;FOXP1;TGFBR2;SMAD7;PDLIM1;SOCS3;NT5E;IL2RA;BCL2;IL7R;SSBP2;CCR4;ADAMTS6
CJUN 26792858 Chip-Seq BT549 Human,13/1564,8.89E-05,0.002268769,0,0,4.16796487,38.87845157,NRP1;SLFN5;JUN;SMURF2;BACH2;TGFBR2;SMAD7;PDLIM1;SOCS3;NT5E;EVL;EMB;IL7R
CEBPD 21427703 ChIP-Seq 3T3-L1 Mouse,12/1349,9.29E-05,0.002286428,0,0,4.396252411,40.81393339,NRP1;SOCS3;NT5E;IFITM2;SMURF2;MYC;SH3BP5;ZBTB20;CCR7;CD69;AFF3;SMAD7
BRD4 27068464 Chip-Seq AML-cells Mouse,13/1597,1.10E-04,0.0026121,0,0,4.073812449,37.13502569,SLFN5;JUN;ITGAE;SSH2;SMAD7;SOCS3;SLC17A9;NEURL3;MGAT5;STK38;BCL2;EMB;SSBP2
SMAD4 21741376 ChIP-Seq EPCs Human,13/1603,1.14E-04,0.002622824,0,0,4.057113717,36.82864247,NRP1;JUN;SMURF2;REXO2;BACH2;TGFBR2;SMAD7;PDLIM1;ZNRF1;MYC;STK38;SH3BP5;CCR4
GATA3 27048872 Chip-Seq THYMUS Human,13/1617,1.25E-04,0.002699238,0,0,4.018635843,36.12594376,TCF7;ITGAE;FOXP1;CD2AP;SMAD7;NEURL3;MGAT5;IL2RA;SH3BP5;BCL2;CCR7;EVL;CD69
TCF3 18692474 ChIP-Seq MEFs Mouse,8/611,1.25E-04,0.002699238,0,0,6.111348022,54.90612928,PDLIM1;SOCS3;NT5E;MYC;CCR7;EMB;CD2AP;SMAD7
RING1B 27294783 Chip-Seq ESCs Mouse,13/1651,1.54E-04,0.003134784,0,0,3.927927928,34.48772082,NRP1;JUN;SMURF2;TCF7;SOCS3;NT5E;NEURL3;MYC;BCL2;TNFRSF25;EMB;SSBP2;ADAMTS6
OCT4 18692474 ChIP-Seq MEFs Mouse,13/1655,1.58E-04,0.003134784,0,0,3.917503374,34.30111579,TCF7;ZBTB20;CD2AP;SMAD7;PDLIM1;SOCS3;NT5E;MYBBP1A;MYC;SH3BP5;BCL2;CCR7;EMB
KDM2B 26808549 Chip-Seq JURKAT Human,13/1660,1.62E-04,0.003134784,0,0,3.904543888,34.06961765,NRP1;JUN;REXO2;FOXP1;SMAD7;NT5E;MYC;IL2RA;SH3BP5;RGS10;EVL;CD69;SSBP2
KLF6 26769127 Chip-Seq PDAC-Cell Line Human,13/1666,1.68E-04,0.003134784,0,0,3.889095993,33.79437085,NRP1;CD96;JUN;IFITM2;SMURF2;TGFBR2;SMAD7;PDLIM1;SOCS3;NEURL3;MYC;RGS10;DPH5
KDM2B 26808549 Chip-Seq SUP-B15 Human,13/1666,1.68E-04,0.003134784,0,0,3.889095993,33.79437085,NRP1;JUN;BACH2;FOXP1;SMAD7;PDLIM1;ZNRF1;SOCS3;SLC17A9;IL2RA;SH3BP5;BCL2;RGS10
POU5F1 18692474 ChIP-Seq MESCs Mouse,18/3012,2.13E-04,0.003861274,0,0,3.185621242,26.93051038,IFITM2;TCF7;ZBTB20;FOXP1;CD2AP;SMAD7;PDLIM1;ZNRF1;SOCS3;NT5E;MYBBP1A;MYC;STK38;SH3BP5;BCL2;CCR7;EMB;ADAMTS6
ARNT 22903824 ChIP-Seq MCF-7 Human,9/846,2.19E-04,0.003861274,0,0,5.012588513,42.24828977,NRP1;ZNRF1;JUN;BCL2;RGS10;CCR7;EVL;SSBP2;FOXP1
NR3C2 34362910 ChIP-Seq WistarRat Hippocampus,12/1496,2.46E-04,0.004243817,0,0,3.929493545,32.64880243,NT5E;JUN;IL2RA;SH3BP5;ZBTB20;CCR7;ITGAE;LDLRAD4;AFF3;REXO2;FOXP1;SMAD7
PPARG 20887899 ChIP-Seq 3T3-L1 Mouse,17/2774,2.55E-04,0.004283834,0,0,3.212549873,26.58248869,NRP1;JUN;IFITM2;SMURF2;ZBTB20;ITGAE;AFF3;FOXP1;ZNRF1;NT5E;MYC;MGAT5;IL2RA;STK38;CCR7;CD69;SSBP2
AR 19668381 ChIP-Seq PC3 Human,17/2803,2.89E-04,0.004745039,0,0,3.173747526,25.86041628,NRP1;CD96;ITGAE;AFF3;SSH2;BACH2;FOXP1;SOCS3;NT5E;DIAPH2;MYBBP1A;KLHL6;BCL2;CCR7;EMB;CD69;SSBP2
BRD4 25478319 ChIP-Seq HGPS Human,13/1770,3.07E-04,0.004913304,0,0,3.638096264,29.4316522,NRP1;JUN;ZBTB20;ITGAE;FOXP1;TGFBR2;SMAD7;SOCS3;MYBBP1A;MYC;MGAT5;DPH5;ADAMTS6
FOXA2 19822575 ChIP-Seq HepG2 Human,16/2553,3.22E-04,0.005048974,0,0,3.229938093,25.96748069,NRP1;SMURF2;ZBTB20;AFF3;SSH2;BACH2;FOXP1;TGFBR2;PDLIM1;ZNRF1;MGAT5;STK38;BCL2;RGS10;DPH5;EVL
RUNX1 27514584 Chip-Seq MCF-7 Human,12/1568,3.80E-04,0.005816343,0,0,3.733053714,29.4002705,NRP1;ZNRF1;JUN;SLC17A9;NEURL3;MYC;SH3BP5;CCR7;TNFRSF25;EVL;REXO2;SMAD7
TCF4 23295773 ChIP-Seq U87 Human,18/3177,4.19E-04,0.006215527,0,0,2.989850427,23.25502029,CD96;SMURF2;ZBTB20;ITGAE;AFF3;SSH2;BACH2;FOXP1;TGFBR2;SMAD7;BCL2;DPH5;CCR7;CD69;IL7R;SSBP2;CCR4;ADAMTS6
JUN 26020271 ChIP-Seq SMOOTH MUSCLE Human,12/1587,4.24E-04,0.006215527,0,0,3.684210526,28.6108363,CD96;SLFN5;NT5E;SMURF2;MYC;SH3BP5;ITGAE;IL7R;CCR4;BACH2;TGFBR2;SMAD7
PPARG 20176806 ChIP-Seq 3T3-L1 Mouse,11/1369,4.64E-04,0.006655278,0,0,3.861485593,29.64225108,PDLIM1;ZNRF1;SMURF2;MYC;MGAT5;BCL2;ZBTB20;CD69;AFF3;FOXP1;TGFBR2
PRDM14 20953172 ChIP-Seq ESCs Human,11/1374,4.78E-04,0.006662402,0,0,3.846285532,29.40665846,PDLIM1;NRP1;TCF7;SH3BP5;DPH5;EMB;SSBP2;CCR4;BACH2;CD2AP;TGFBR2
TCF3 18347094 ChIP-ChIP MESCs Mouse,12/1613,4.91E-04,0.006662402,0,0,3.619251126,27.57250414,PDLIM1;SOCS3;NT5E;JUN;IFITM2;MYC;TCF7;EMB;ADAMTS6;FOXP1;CD2AP;SMAD7
PPAR 26484153 Chip-Seq NCI-H1993 Human,9/945,4.93E-04,0.006662402,0,0,4.459193246,33.95537806,PDLIM1;NRP1;NEURL3;BCL2;ZBTB20;IL7R;ADAMTS6;TGFBR2;SMAD7
