Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
FOXO3 23340844 ChIP-Seq DLD1 Human,7/576,5.40E-04,0.007032619,0,0,5.544897208,41.7150156,SLFN5;NEURL3;EVL;CD69;REXO2;BACH2;CD2AP
AHR 22903824 ChIP-Seq MCF-7 Human,7/577,5.46E-04,0.007032619,0,0,5.534883721,41.58261161,NRP1;ZNRF1;BCL2;CCR7;EVL;SSBP2;FOXP1
CEBPD 23245923 ChIP-Seq MEFs Mouse,6/413,5.51E-04,0.007032619,0,0,6.547799866,49.13111054,NRP1;NT5E;ZBTB20;ADAMTS6;FOXP1;TGFBR2
ESR1 22446102 ChIP-Seq UTERUS Mouse,10/1183,5.92E-04,0.007416946,0,0,4.001918159,29.74183975,ZNRF1;MGAT5;SH3BP5;BCL2;ZBTB20;EVL;EMB;AFF3;FOXP1;SMAD7
FOXA1 26769127 Chip-Seq PDAC-Cell Line Human,12/1658,6.30E-04,0.007746236,0,0,3.511671037,25.88255308,PDLIM1;NRP1;SLFN5;ZNRF1;NT5E;JUN;NEURL3;STK38;BCL2;SSH2;TGFBR2;SMAD7
TP63 22573176 ChIP-Seq HFKS Human,18/3315,7.09E-04,0.008566259,0,0,2.84116242,20.60443437,NRP1;TCF7;PPAN;ITGAE;AFF3;SSH2;BACH2;SMAD7;PDLIM1;ZNRF1;SOCS3;KLHL6;MGAT5;SH3BP5;DPH5;TNFRSF25;EVL;EMB
TCF7L2 21901280 ChIP-Seq H4IIE Rat,8/807,8.10E-04,0.009519247,0,0,4.565468741,32.49807585,KLHL6;SH3BP5;BCL2;ZBTB20;CCR7;SSH2;BACH2;SMAD7
EGR1 20690147 ChIP-Seq ERYTHROLEUKEMIA Human,23/4931,8.15E-04,0.009519247,0,0,2.610748891,18.56802051,JUN;CLDND1;SMURF2;TCF7;ZBTB20;AFF3;SSH2;BACH2;FOXP1;SMAD7;PDLIM1;ZNRF1;SOCS3;NT5E;MYBBP1A;MYC;MGAT5;SH3BP5;BCL2;TNFRSF25;EVL;IL7R;SSBP2
EOMES 21245162 ChIP-Seq HESCs Human,8/820,8.99E-04,0.010160579,0,0,4.489326765,31.49026779,PDLIM1;NRP1;SLFN5;IFITM2;MYBBP1A;RGS10;ITGAE;SSH2
EED 16625203 ChIP-ChIP MESCs Mouse,7/628,9.00E-04,0.010160579,0,0,5.066958769,35.53765862,NRP1;NT5E;JUN;MYC;RGS10;BACH2;TGFBR2
CTNNB1 20460455 ChIP-Seq HCT116 Human,8/824,9.28E-04,0.010307811,0,0,4.466386555,31.1885994,ZNRF1;KLHL6;MYC;BCL2;ZBTB20;EVL;TGFBR2;SMAD7
RNF2 18974828 ChIP-Seq MESCs Mouse,9/1066,0.001165408,0.012285821,0,0,3.923598772,26.50267076,NRP1;NT5E;JUN;BCL2;RGS10;AFF3;SSBP2;BACH2;TGFBR2
EZH2 18974828 ChIP-Seq MESCs Mouse,9/1066,0.001165408,0.012285821,0,0,3.923598772,26.50267076,NRP1;NT5E;JUN;BCL2;RGS10;AFF3;SSBP2;BACH2;TGFBR2
TAF15 26573619 Chip-Seq HEK293 Human,4/185,0.001170845,0.012285821,0,0,9.49747778,64.10825839,DIAPH2;EMB;AFF3;ADAMTS6
CEBPB 21427703 ChIP-Seq 3T3-L1 Mouse,11/1531,0.001176871,0.012285821,0,0,3.419871795,23.06667956,ZNRF1;JUN;IFITM2;NEURL3;MYC;SH3BP5;AFF3;REXO2;ADAMTS6;FOXP1;SMAD7
SA1 22415368 ChIP-Seq MEFs Mouse,11/1549,0.001294471,0.013306996,0,0,3.376546297,22.45286046,NRP1;CD96;IFITM2;MYC;MGAT5;SH3BP5;BCL2;SSBP2;CCR4;ADAMTS6;CD2AP
EP300 20729851 ChIP-Seq FORBRAIN MIDBRAIN LIMB HEART Mouse,10/1313,0.001319834,0.013306996,0,0,3.577705295,23.72107713,NRP1;JUN;ZBTB20;CCR7;EVL;EMB;BACH2;ADAMTS6;FOXP1;SMAD7
LEF1 29337183 ChIP-Seq mESC Mouse Stem,14/2335,0.001332631,0.013306996,0,0,2.953779501,19.55579293,JUN;SMURF2;LDLRAD4;AFF3;REXO2;SSH2;BACH2;FOXP1;TGFBR2;SMAD7;MGAT5;STK38;BCL2;CCR7
TAL1 22897851 ChIP-Seq JUKARTE6-1 Human,11/1569,0.001436426,0.01400781,0,0,3.329580988,21.79409612,PDLIM1;NT5E;JUN;TCF7;SH3BP5;DPH5;EMB;SSBP2;CCR4;CD2AP;TGFBR2
NANOG 18700969 ChIP-ChIP MESCs Mouse,4/196,0.001448445,0.01400781,0,0,8.948369565,58.49786203,PDLIM1;SOCS3;IFITM2;EMB
STAT3 23295773 ChIP-Seq U87 Human,15/2637,0.001463806,0.01400781,0,0,2.832298137,18.48560376,CLDND1;ZBTB20;AFF3;SSH2;BACH2;FOXP1;SMAD7;NT5E;DIAPH2;SLC17A9;KLHL6;MGAT5;SH3BP5;SSBP2;ADAMTS6
TP53 18474530 ChIP-ChIP U2OS Human,7/687,0.0015125,0.014275515,0,0,4.613201094,29.95808766,NRP1;CD96;MYC;MGAT5;CCR7;AFF3;FOXP1
UBF1/2 26484160 Chip-Seq FIBROBLAST Human,11/1583,0.001543284,0.014369223,0,0,3.297416324,21.34695495,NRP1;JUN;SMURF2;MYC;IL2RA;RGS10;ITGAE;AFF3;SSBP2;CD2AP;TGFBR2
CHD4 35695185 ChIP-Seq nicBasalRootGanglia Mouse Embryo,13/2119,0.001684341,0.01547348,0,0,2.976976977,19.01210869,NRP1;JUN;ZBTB20;LDLRAD4;AFF3;CD2AP;PDLIM1;ZNRF1;DIAPH2;MYC;STK38;RGS10;EMB
NCOR 22465074 ChIP-Seq MACROPHAGES Mouse,11/1604,0.001715849,0.015555525,0,0,3.250229369,20.69696446,SLFN5;JUN;NEURL3;MYC;MGAT5;SH3BP5;DPH5;ITGAE;CD69;SSH2;ADAMTS6
GATA2 21571218 ChIP-Seq MEGAKARYOCYTES Human,8/911,0.001761281,0.015729524,0,0,4.017718715,25.47922244,SOCS3;JUN;SH3BP5;ZBTB20;CCR7;EVL;AFF3;BACH2
GATA1 21571218 ChIP-Seq MEGAKARYOCYTES Human,13/2132,0.001780701,0.015729524,0,0,2.956557785,18.71722311,ZBTB20;AFF3;BACH2;FOXP1;TGFBR2;PDLIM1;ZNRF1;SOCS3;SLC17A9;BCL2;RGS10;DPH5;SSBP2
NR3C1 34362910 ChIP-Seq WistarRat Hippocampus Stress,7/709,0.001810603,0.015791207,0,0,4.463526138,28.1831301,SH3BP5;ZBTB20;ITGAE;AFF3;BACH2;FOXP1;SMAD7
TRP63 18441228 ChIP-ChIP KERATINOCYTES Mouse,Mar-99,0.001947943,0.016760952,0,0,13.20079787,82.38593569,JUN;EVL;SMAD7
RING1B 27294783 Chip-Seq NPCs Mouse,11/1632,0.001970446,0.016760952,0,0,3.189215268,19.86720215,SLFN5;SOCS3;JUN;MYC;TCF7;BCL2;TNFRSF25;SSH2;CD2AP;TGFBR2;SMAD7
KDM2B 26808549 Chip-Seq HPB-ALL Human,11/1636,0.002009232,0.016882452,0,0,3.180670611,19.7519726,NRP1;ZNRF1;JUN;SLC17A9;MYC;TCF7;BCL2;ITGAE;REXO2;BACH2;SMAD7
NANOG 18692474 ChIP-Seq MESCs Mouse,13/2172,0.002106651,0.017247233,0,0,2.895271835,17.84256414,IFITM2;ZBTB20;REXO2;BACH2;FOXP1;SMAD7;PDLIM1;SOCS3;NT5E;MYC;STK38;CCR7;EMB
ZFP281 27345836 Chip-Seq ESCs Mouse,11/1646,0.002108956,0.017247233,0,0,3.159491884,19.46740572,SLFN5;SOCS3;SLC17A9;MYC;MGAT5;TCF7;BCL2;EMB;SSBP2;ADAMTS6;SMAD7
SOX2 18555785 ChIP-Seq MESCs Mouse,5/365,0.002127743,0.017247233,0,0,6.046296296,37.2010084,PDLIM1;SOCS3;IFITM2;TCF7;STK38
KDM2B 26808549 Chip-Seq DND41 Human,11/1657,0.002223318,0.017607653,0,0,3.136492507,19.16006358,NRP1;ZNRF1;SOCS3;JUN;SLC17A9;MYC;IL2RA;EVL;ITGAE;FOXP1;SMAD7
SUZ12 27294783 Chip-Seq ESCs Mouse,11/1657,0.002223318,0.017607653,0,0,3.136492507,19.16006358,SLFN5;NEURL3;MYC;TCF7;SH3BP5;BCL2;RGS10;TNFRSF25;EMB;SSBP2;BACH2
HOXB4 20404135 ChIP-ChIP EML Mouse,9/1180,0.002351034,0.018407531,0,0,3.520255775,21.30775568,IFITM2;KLHL6;MYC;STK38;RGS10;DPH5;CD69;SSH2;TGFBR2
OLIG2 23332759 ChIP-Seq OLIGODENDROCYTES Mouse,11/1679,0.002467343,0.019101115,0,0,3.0914038,18.56268493,PDLIM1;NRP1;SMURF2;MYC;MGAT5;BCL2;ZBTB20;EMB;AFF3;CD2AP;TGFBR2
RNF2 27304074 Chip-Seq ESCs Mouse,9/1205,0.002709533,0.020742984,0,0,3.442083367,20.34608192,NRP1;SLFN5;SOCS3;JUN;BCL2;TNFRSF25;AFF3;SSBP2;BACH2
NUCKS1 24931609 ChIP-Seq HEPATOCYTES Mouse,6/570,0.002861122,0.021662781,0,0,4.687137331,27.45041388,SOCS3;JUN;MYC;SH3BP5;TGFBR2;SMAD7
BCL11B 21912641 ChIP-Seq STHDH STRIUM Mouse,Feb-32,0.002895921,0.021687931,0,0,27.66666667,161.6965065,ADAMTS6;FOXP1
ZFP281 18757296 ChIP-ChIP E14 Mouse,10/1466,0.00298738,0.022073687,0,0,3.175480769,18.46020813,NRP1;SLFN5;SOCS3;JUN;IFITM2;MYC;EMB;AFF3;REXO2;SMAD7
Nerf2 26677805 Chip-Seq MACROPHAGESS Mouse,8/993,0.003011504,0.022073687,0,0,3.66739183,21.29036669,NRP1;JUN;SH3BP5;ZBTB20;EVL;IL7R;BACH2;TGFBR2
EVI1 22308434 ChIP-Seq SKOV3 Human Ovary OvarianCancer,8/1010,0.003341537,0.024234934,0,0,3.601938979,20.53582302,SLFN5;NT5E;IFITM2;SSH2;SSBP2;ADAMTS6;TGFBR2;SMAD7
CEBPB 20176806 ChIP-Seq MACROPHAGES Mouse,10/1492,0.003392418,0.024347667,0,0,3.115384615,17.71473835,SLFN5;JUN;SMURF2;MGAT5;STK38;PPAN;EVL;BACH2;FOXP1;CD2AP
EP300 21415370 ChIP-Seq HL-1 Mouse,6/600,0.003682964,0.026160433,0,0,4.443526171,24.90168724,NRP1;MGAT5;SH3BP5;BACH2;FOXP1;SMAD7
NANOG 18692474 ChIP-Seq MEFs Mouse,10/1533,0.004119879,0.028965274,0,0,3.024786605,16.61192054,PDLIM1;SOCS3;NT5E;IFITM2;MYC;ZBTB20;CCR7;EMB;BACH2;SMAD7
TBX2 33478486 ChIP-Seq IMR90 Human Lung,13/2354,0.00428483,0.029820685,0,0,2.642864565,14.41068003,NRP1;JUN;TCF7;ITGAE;SSH2;SOCS3;SLC17A9;MYBBP1A;NEURL3;RGS10;TNFRSF25;EMB;SSBP2
SMC3 22415368 ChIP-Seq MEFs Mouse,10/1546,0.004374932,0.030143284,0,0,2.997070313,16.27967895,NRP1;SOCS3;JUN;IFITM2;MYC;MGAT5;BCL2;CCR7;SSH2;ADAMTS6
SOX2 21211035 ChIP-Seq LN229 Gbm,14/2673,0.004761694,0.032483238,0,0,2.528874681,13.5222769,NRP1;JUN;ZBTB20;AFF3;SSH2;FOXP1;CD2AP;TGFBR2;MYBBP1A;MGAT5;SH3BP5;BCL2;CCR4;ADAMTS6
SMC1 22415368 ChIP-Seq MEFs Mouse,10/1583,0.005170477,0.034926064,0,0,2.920692943,15.37683604,CD96;SOCS3;JUN;IFITM2;MYC;MGAT5;BCL2;SSH2;SSBP2;ADAMTS6
PPARG 20176806 ChIP-Seq THIOMACROPHAGE Mouse,6/645,0.005230757,0.034963738,0,0,4.12099872,21.64842733,SOCS3;JUN;MGAT5;STK38;CD69;TGFBR2
AR 21572438 ChIP-Seq LNCaP Human,3/141,0.005277545,0.034963738,0,0,9.16373728,48.05733405,JUN;MYBBP1A;ITGAE
KLF5 20875108 ChIP-Seq MESCs Mouse,10/1593,0.005404098,0.035461175,0,0,2.900663298,15.14319634,NT5E;IL2RA;BCL2;EVL;REXO2;SSH2;BACH2;CD2AP;TGFBR2;SMAD7
ESR1 30970003 ChIP-Seq MCF-7 Human BreastCancer,7/868,0.005551006,0.036081537,0,0,3.609188883,18.74531919,NRP1;SLFN5;ZNRF1;CLDND1;EVL;LDLRAD4;FOXP1
E2A 27217539 Chip-Seq RAMOS-Cell Line Human,10/1603,0.005646017,0.036356125,0,0,2.880885122,14.91378056,SOCS3;KLHL6;MGAT5;TCF7;CD69;AFF3;SSH2;IL7R;SSBP2;BACH2
RELA 24523406 ChIP-Seq FIBROSARCOMA Human,8/1104,0.005709397,0.036423838,0,0,3.276677094,16.92614041,ZNRF1;JUN;DIAPH2;MYC;IL2RA;BCL2;CCR7;CD69
UBF1/2 26484160 Chip-Seq HMECs Human,10/1614,0.005921954,0.037433266,0,0,2.859413965,14.66618839,PDLIM1;NRP1;SOCS3;NT5E;JUN;SLC17A9;MYC;ITGAE;BACH2;FOXP1
UTX 26944678 Chip-Seq JUKART Human,10/1621,0.00610303,0.037882773,0,0,2.845903166,14.51117452,PDLIM1;CD96;JUN;MGAT5;TCF7;SH3BP5;EVL;ITGAE;CD69;SSH2
SMRT 27268052 Chip-Seq Bcells Human,10/1621,0.00610303,0.037882773,0,0,2.845903166,14.51117452,SOCS3;DPH5;IL7R;SSBP2;CCR4;BACH2;FOXP1;CD2AP;TGFBR2;SMAD7
