Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
TRIM28 17542650 ChIP-ChIP NTERA2 Human,6/668,0.006185703,0.038053121,0,0,3.973084317,20.20517824,MGAT5;EVL;SSBP2;CCR4;BACH2;FOXP1
EZH2 27294783 Chip-Seq ESCs Mouse,10/1649,0.00687152,0.04189803,0,0,2.793014033,13.91024307,NRP1;SLFN5;JUN;NEURL3;MYC;SH3BP5;BCL2;RGS10;TNFRSF25;BACH2
NANOG 18347094 ChIP-ChIP MESCs Mouse,9/1399,0.007213921,0.043599924,0,0,2.931040533,14.45513776,PDLIM1;SOCS3;IFITM2;MYC;TCF7;EMB;ADAMTS6;FOXP1;SMAD7
RXRA 24833708 ChIP-Seq LIVER Mouse,9/1434,0.008435604,0.050540269,0,0,2.853658537,13.62705849,PDLIM1;SLFN5;SOCS3;MYBBP1A;TCF7;STK38;SSH2;FOXP1;TGFBR2
STAT5A 24692510 ChIP-Seq Epithelium Mouse Mammary,Nov-77,0.008522029,0.050617911,0,0,2.580066255,12.29427597,NRP1;ZNRF1;SOCS3;JUN;MYC;SH3BP5;EVL;EMB;REXO2;ADAMTS6;CD2AP
SUZ12 16625203 ChIP-ChIP MESCs Mouse,7/944,0.008665612,0.051030828,0,0,3.303243901,15.6850992,NRP1;SLFN5;NT5E;JUN;MYC;RGS10;BACH2
POU5F1 18700969 ChIP-ChIP MESCs Mouse,4/330,0.009232692,0.053437173,0,0,5.234462523,24.52348128,PDLIM1;IFITM2;EMB;TGFBR2
WT1 19549856 ChIP-ChIP CCG9911 Human,3/173,0.009256239,0.053437173,0,0,7.426783479,34.77559741,NRP1;JUN;SSBP2
TAL1 30185409 ChIP-Seq K562 Mouse BoneMarrow Leukemia,7/957,0.00930691,0.053437173,0,0,3.255813953,15.22743592,ZNRF1;JUN;MYC;MGAT5;SH3BP5;CCR4;CD2AP
LYL1 30185409 ChIP-Seq K562 Mouse BoneMarrow Leukemia,7/960,0.009459759,0.053551961,0,0,3.245052344,15.12424246,ZNRF1;JUN;MYC;MGAT5;SH3BP5;CCR4;CD2AP
CEBPB 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse,9/1461,0.00948235,0.053551961,0,0,2.7965128,13.02706013,SMURF2;KLHL6;MYC;RGS10;AFF3;SSBP2;ADAMTS6;FOXP1;SMAD7
FOXP2 23625967 ChIP-Seq PFSK-1 AND SK-N-MC Human,6/733,0.009572986,0.053624287,0,0,3.605664624,16.76205019,MYC;STK38;BACH2;FOXP1;TGFBR2;SMAD7
NR0B1 18358816 ChIP-ChIP MESCs Mouse,8/1210,0.009739916,0.053908798,0,0,2.97092148,13.75989041,PDLIM1;NRP1;SOCS3;IFITM2;STK38;EVL;EMB;SMAD7
SOX2 18692474 ChIP-Seq MESCs Mouse,2-Dec,0.009780261,0.053908798,0,0,2.435302229,11.26909104,PDLIM1;SOCS3;NT5E;IFITM2;MYC;TCF7;STK38;BCL2;ZBTB20;EMB;FOXP1;SMAD7
NKX2-5 21415370 ChIP-Seq HL-1 Mouse,7/980,0.010526644,0.057562365,0,0,3.175004183,14.45847908,PDLIM1;NRP1;NT5E;SMURF2;MYC;EVL;FOXP1
TAL1 20566737 ChIP-Seq PRIMARY FETAL LIVER ERYTHROID Mouse,9/1492,0.010803895,0.058613255,0,0,2.733467099,12.37672515,SLFN5;JUN;MYBBP1A;MYC;PPAN;RGS10;AFF3;TGFBR2;SMAD7
GATA2 21186366 ChIP-Seq BM-HSCs Mouse,9/1495,0.010938867,0.058667236,0,0,2.727505498,12.31586859,SOCS3;SMURF2;TCF7;ZBTB20;CCR7;EVL;SSH2;SSBP2;ADAMTS6
FLI1 21867929 ChIP-Seq TH2 Mouse,9/1496,0.010984141,0.058667236,0,0,2.725523644,12.29566228,SOCS3;SMURF2;TCF7;EVL;EMB;SSH2;IL7R;SSBP2;ADAMTS6
SMAD1 26771354 ChIP-Seq mESC Mouse Stem,7/994,0.011324425,0.05985699,0,0,3.127659574,14.01439646,PDLIM1;CLDND1;SLC17A9;LDLRAD4;EMB;ADAMTS6;FOXP1
SALL4 18804426 ChIP-ChIP MESCs Mouse,6/761,0.011380647,0.05985699,0,0,3.466887417,15.51723688,PDLIM1;STK38;RGS10;EMB;BACH2;SMAD7
ESR1 17901129 ChIP-ChIP LIVER Mouse,4/354,0.011719336,0.060660831,0,0,4.869565217,21.65259532,NT5E;MYBBP1A;SH3BP5;ADAMTS6
MYB 21317192 ChIP-Seq ERMYB Mouse,6/767,0.011797607,0.060660831,0,0,3.438478079,15.26635629,NT5E;MYC;MGAT5;TCF7;BCL2;CD69
TBX3 20139965 ChIP-Seq ESCs Mouse,6/767,0.011797607,0.060660831,0,0,3.438478079,15.26635629,ZNRF1;NT5E;IFITM2;MYC;STK38;ADAMTS6
TBX3 20139965 ChIP-Seq MESCs Mouse,6/770,0.012010117,0.061296077,0,0,3.424440743,15.14289724,ZNRF1;NT5E;IFITM2;MYC;STK38;ADAMTS6
KAP1 22055183 ChIP-Seq ESCs Mouse,7/1009,0.012227457,0.061725005,0,0,3.078401337,13.55749896,JUN;IFITM2;SLC17A9;PPAN;SH3BP5;DPH5;AFF3
SUZ12 20075857 ChIP-Seq MESCs Mouse,16/3611,0.012273332,0.061725005,0,0,2.140881944,9.420579568,NRP1;SLFN5;JUN;TCF7;BACH2;TGFBR2;ZNRF1;NT5E;NEURL3;MYC;SH3BP5;BCL2;RGS10;TNFRSF25;EVL;SSBP2
MECOM 23826213 ChIP-Seq KASUMI Mouse,9/1527,0.012459758,0.0622085,0,0,2.665381278,11.68836652,SLFN5;ZNRF1;JUN;KLHL6;PPAN;CD69;AFF3;FOXP1;SMAD7
SUZ12 18692474 ChIP-Seq MEFs Mouse,7/1019,0.012857989,0.063159216,0,0,3.046373748,13.26327138,NRP1;NT5E;JUN;BCL2;RGS10;BACH2;TGFBR2
GATA3 30127528 ChIP-Seq BE2C Human Brain Neuroblastoma,6/782,0.012887433,0.063159216,0,0,3.369376757,14.66185192,NRP1;CLDND1;KLHL6;DPH5;REXO2;SMAD7
SMAD3 21741376 ChIP-Seq EPCs Human,8/1272,0.012925181,0.063159216,0,0,2.815852923,12.24495575,PDLIM1;ZNRF1;JUN;STK38;SH3BP5;BACH2;TGFBR2;SMAD7
RAD21 21589869 ChIP-Seq MESCs Mouse,9/1546,0.013435475,0.063726177,0,0,2.629718965,11.33371194,PDLIM1;NRP1;SOCS3;JUN;IFITM2;MYC;REXO2;SSH2;ADAMTS6
FOXA1 27270436 ChIP-Seq LNCaP Human Prostate Carcinoma,10/1822,0.013447552,0.063726177,0,0,2.502483444,10.78309655,NRP1;MYC;DPH5;ITGAE;AFF3;REXO2;SSH2;SSBP2;ADAMTS6;FOXP1
MYC 27129775 Chip-Seq CORNEA Mouse,9/1547,0.013488377,0.063726177,0,0,2.627866409,11.31540075,SOCS3;JUN;SLC17A9;NEURL3;MYC;MGAT5;BCL2;ADAMTS6;TGFBR2
CTBP2 25329375 ChIP-Seq LNCAP Human,6/790,0.013496956,0.063726177,0,0,3.333603896,14.35213509,NEURL3;BCL2;DPH5;EMB;SSH2;ADAMTS6
CTCF 33576154 ChIP-Seq Human HilarLN ProstateCancer,16/3649,0.013528847,0.063726177,0,0,2.113566814,9.094532301,SLFN5;JUN;CLDND1;SMURF2;TCF7;ZBTB20;ITGAE;SSH2;CD2AP;ZNRF1;SOCS3;NEURL3;MYC;SH3BP5;RGS10;SSBP2
ESR2 21235772 ChIP-Seq MCF-7 Human,4/370,0.013596151,0.063726177,0,0,4.652886671,19.99796055,PDLIM1;SOCS3;MYC;BCL2
RUNX2 22187159 ChIP-Seq PCA Human,13/2722,0.014254541,0.066360666,0,0,2.236119841,9.505029374,NRP1;JUN;ZBTB20;AFF3;SSH2;TGFBR2;NT5E;DIAPH2;KLHL6;MGAT5;DPH5;EVL;ADAMTS6
NRF2 31884422 ChIP-Seq A549 Human Lung Carcinoma,9/1563,0.014356336,0.066386009,0,0,2.598549769,11.02711203,NRP1;CD96;SLFN5;SMURF2;MYC;ZBTB20;TNFRSF25;CCR4;TGFBR2
SOX2 18692474 ChIP-Seq MEFs Mouse,9/1566,0.014523641,0.066711925,0,0,2.593119977,10.97402549,PDLIM1;SOCS3;NT5E;MYC;TCF7;BCL2;ZBTB20;EMB;SMAD7
GATA1 30185409 ChIP-Seq K562 Mouse BoneMarrow Leukemia,6/810,0.015109427,0.068943012,0,0,3.247286296,13.61404145,ZNRF1;JUN;MYC;MGAT5;CCR4;CD2AP
PCGF2 27294783 Chip-Seq ESCs Mouse,4/385,0.015521158,0.070355777,0,0,4.466278672,18.6045122,NEURL3;MGAT5;BCL2;AFF3
SOX2 18358816 ChIP-ChIP MESCs Mouse,5/591,0.015715379,0.07055966,0,0,3.671596511,15.24856424,PDLIM1;SOCS3;IFITM2;TCF7;STK38
NOTCH1 21737748 ChIP-Seq TLL Human,3/211,0.015770955,0.07055966,0,0,6.058306056,25.13945804,JUN;MYC;IL7R
ERA 27197147 Chip-Seq ENDOMETRIOID-ADENOCARCINOMA Human,6/822,0.016139316,0.071741861,0,0,3.197526738,13.19458454,NRP1;RGS10;CCR7;EVL;AFF3;SMAD7
SMAD3 22036565 ChIP-Seq ESCs Mouse,6/844,0.018153134,0.079356516,0,0,3.11000217,12.46772521,ZNRF1;SOCS3;IFITM2;SLC17A9;FOXP1;SMAD7
CREB1 26743006 Chip-Seq LNCaP-abl Human,9/1626,0.018186197,0.079356516,0,0,2.488755147,9.972671761,NRP1;SOCS3;JUN;NEURL3;TCF7;BCL2;RGS10;CCR4;SMAD7
MEIS1 20887958 ChIP-Seq HPC-7 Mouse,7/1092,0.018197866,0.079356516,0,0,2.830457614,11.34008963,NEURL3;MGAT5;CCR7;ITGAE;SSH2;SSBP2;SMAD7
TCF21 26020271 ChIP-Seq SMOOTH MUSCLE Human,9/1629,0.018385722,0.079671462,0,0,2.483739837,9.92547367,SLFN5;SOCS3;NT5E;JUN;DIAPH2;TCF7;ZBTB20;SSH2;TGFBR2
MAF 26560356 Chip-Seq TH1 Human,9/1631,0.018519636,0.079750183,0,0,2.480406604,9.894152697,SLFN5;JUN;IFITM2;PPAN;CCR7;SSH2;IL7R;TGFBR2;SMAD7
SOX2 20726797 ChIP-Seq SW620 Human,31-Oct,0.01956163,0.083714055,0,0,2.346304008,9.230794742,PDLIM1;SLFN5;ZNRF1;NT5E;JUN;MYBBP1A;SH3BP5;EVL;SSBP2;SMAD7
NANOG 18358816 ChIP-ChIP MESCs Mouse,6/865,0.020232037,0.085717261,0,0,3.030638163,11.82096758,PDLIM1;SOCS3;IFITM2;STK38;EMB;BACH2
SUZ12 18555785 ChIP-Seq MESCs Mouse,6/866,0.020334941,0.085717261,0,0,3.026955603,11.79124719,NRP1;BCL2;RGS10;SSBP2;BACH2;TGFBR2
TP53 23651856 ChIP-Seq MEFs Mouse,Dec-41,0.020402947,0.085717261,0,0,2.175313729,8.466486149,PDLIM1;NRP1;SOCS3;MGAT5;ZBTB20;AFF3;SSH2;SSBP2;CCR4;BACH2;FOXP1;TGFBR2
STAT3 24763339 ChIP-Seq IMN-ESCs Mouse,8/1398,0.021693148,0.090585327,0,0,2.543336759,9.742909741,PDLIM1;JUN;MYC;STK38;EVL;EMB;CD2AP;SMAD7
RACK7 27058665 Chip-Seq MCF-7 Human,9/1679,0.021954655,0.091125043,0,0,2.402804148,9.175771049,PDLIM1;NRP1;ZNRF1;SOCS3;JUN;BCL2;DPH5;FOXP1;SMAD7
LMO2 26923725 Chip-Seq HEMANGIOBLAST Mouse,8/1404,0.022196245,0.091491806,0,0,2.531586847,9.639857821,CD96;SOCS3;JUN;KLHL6;MYC;AFF3;BACH2;SMAD7
NR3C1 34362910 ChIP-Seq WistarRat Hippocampus,5/647,0.022308597,0.091491806,0,0,3.341640706,12.70753499,SH3BP5;ZBTB20;ITGAE;AFF3;SMAD7
TCFAP2C 20176728 ChIP-ChIP TROPHOBLAST STEM CELLS Mouse,Oct-80,0.022903277,0.093374897,0,0,2.281725888,8.616881455,PDLIM1;CD96;NT5E;SMURF2;MYC;MGAT5;BCL2;RGS10;EVL;EMB
STAT3 1855785 ChIP-Seq MESCs Mouse,4/435,0.023149621,0.093824052,0,0,3.938061132,14.82985953,SOCS3;MYC;STK38;SMAD7
EWS 26573619 Chip-Seq HEK293 Human,5/656,0.023513966,0.094743409,0,0,3.29390681,12.35267992,PDLIM1;NEURL3;MYC;AFF3;CD2AP
WT1 25993318 ChIP-Seq PODOCYTE Human,13/2909,0.023783499,0.095272271,0,0,2.069042108,7.735658634,JUN;ZBTB20;AFF3;REXO2;BACH2;FOXP1;TGFBR2;SMAD7;SOCS3;MGAT5;SH3BP5;BCL2;EVL
FLI1 21867929 ChIP-Seq CD8 Mouse,8/1426,0.024112728,0.095598139,0,0,2.489354557,9.272884181,SLFN5;SOCS3;SMURF2;MYC;IL2RA;TCF7;AFF3;IL7R
SPI1 23127762 ChIP-Seq K562 Human,7/1157,0.024142346,0.095598139,0,0,2.661274014,9.91001997,SH3BP5;RGS10;EVL;AFF3;SSH2;BACH2;ADAMTS6
AR 27270436 ChIP-Seq VCaP Human Prostate Carcinoma,15/3565,0.024425146,0.096165287,0,0,1.979879276,7.349593258,NRP1;SLFN5;JUN;ZBTB20;LDLRAD4;REXO2;SSH2;FOXP1;CD2AP;TGFBR2;MYC;RGS10;DPH5;EMB;SSBP2
LDB1 21186366 ChIP-Seq BM-HSCs Mouse,8/1435,0.024929806,0.097594525,0,0,2.472453032,9.127532994,NT5E;SMURF2;NEURL3;RGS10;ITGAE;SSH2;ADAMTS6;SMAD7
RARA 24833708 ChIP-Seq LIVER Mouse,8/1437,0.025114024,0.09776024,0,0,2.468726049,9.095598644,PDLIM1;SLFN5;MYBBP1A;KLHL6;TCF7;CD69;CD2AP;SMAD7
TP63 23658742 ChIP-Seq EP156T Human,13/2937,0.025550968,0.098902341,0,0,2.045864606,7.502349369,NRP1;CD96;TCF7;BACH2;SMAD7;PDLIM1;NT5E;MYC;DPH5;CCR7;EMB;SSBP2;CCR4
FOXA1 27197147 Chip-Seq ENDOMETRIOID-ADENOCARCINOMA Human,4/462,0.028076514,0.10807105,0,0,3.700778432,13.22222209,NRP1;NT5E;TGFBR2;SMAD7
SPI1 26923725 Chip-Seq HPCs Mouse,8/1473,0.028597667,0.109465516,0,0,2.403380465,8.542647924,SOCS3;CLDND1;SMURF2;KLHL6;TCF7;RGS10;IL7R;TGFBR2
SCL 21571218 ChIP-Seq MEGAKARYOCYTES Human,8/1478,0.029107079,0.110228791,0,0,2.394557823,8.469009579,PDLIM1;ZNRF1;JUN;IL2RA;SH3BP5;RGS10;CCR4;TGFBR2
ER 23166858 ChIP-Seq MCF-7 Human,5/695,0.029226072,0.110228791,0,0,3.101449275,10.95647149,MYC;CCR7;EVL;EMB;SSH2
AR 25329375 ChIP-Seq VCAP Human,8/1481,0.02941577,0.110228791,0,0,2.389292988,8.425183094,NRP1;CD96;JUN;MYC;MGAT5;DPH5;BACH2;TGFBR2
JUN 21703547 ChIP-Seq K562 Human,7/1206,0.029437007,0.110228791,0,0,2.545861862,8.975442786,SLFN5;NT5E;CLDND1;MYC;TCF7;CCR7;CD2AP
PHC1 16625203 ChIP-ChIP MESCs Mouse,5/700,0.030017009,0.111336189,0,0,3.07833733,10.79262325,NRP1;JUN;MYC;RGS10;BACH2
MBD3 35695185 ChIP-Seq nicBasalRootGanglia Mouse Embryo,15/3656,0.030055923,0.111336189,0,0,1.919684545,6.727909822,NRP1;PPAN;LDLRAD4;AFF3;BACH2;FOXP1;CD2AP;SMAD7;ZNRF1;MYC;MGAT5;STK38;RGS10;EMB;SSBP2
JARID2 20064375 ChIP-Seq MESCs Mouse,6/951,0.030449154,0.112189665,0,0,2.742424242,9.575714652,NRP1;NT5E;BCL2;RGS10;AFF3;SSBP2
BCAT 22108803 ChIP-Seq LS180 Human,4/482,0.032102835,0.117653476,0,0,3.542295798,12.1812855,MYC;SSH2;SSBP2;TGFBR2
STAT5B 24692510 ChIP-Seq Epithelium Mouse Mammary,4/484,0.032523302,0.118563782,0,0,3.527173913,12.08338702,ZNRF1;SOCS3;SH3BP5;CD2AP
LMO2 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse,8/1517,0.033301112,0.120760348,0,0,2.327747799,7.919380896,SOCS3;SMURF2;KLHL6;AFF3;SSBP2;ADAMTS6;CD2AP;SMAD7
MNX1 26342078 ChIP-Seq MIN6-4N Mouse,8/1533,0.035137293,0.126104331,0,0,2.301327088,7.705975872,SLFN5;SOCS3;SMURF2;MYC;MGAT5;STK38;EMB;SSBP2
SMAD3 21741376 ChIP-Seq HESCs Human,6/984,0.03514083,0.126104331,0,0,2.645287228,8.857457509,PDLIM1;KLHL6;SH3BP5;AFF3;TGFBR2;SMAD7
ZFP57 27257070 Chip-Seq ESCs Mouse,5/744,0.037567977,0.134115733,0,0,2.888437829,9.478706991,NRP1;MGAT5;BCL2;EVL;TGFBR2
SUZ12 18974828 ChIP-Seq MESCs Mouse,8/1564,0.038891644,0.136652241,0,0,2.251683193,7.311160946,NRP1;NT5E;JUN;BCL2;RGS10;AFF3;BACH2;TGFBR2
SMAD2/3 21741376 ChIP-Seq EPCs Human,8/1567,0.039268952,0.136652241,0,0,2.24698372,7.274207818,PDLIM1;NRP1;JUN;SMURF2;STK38;CCR4;BACH2;TGFBR2
FOXP1 22492998 ChIP-Seq STRATIUM Mouse,16-Jan,0.039272921,0.136652241,0,0,27.12244898,87.8013353,FOXP1
GF1B 26923725 Chip-Seq HPCs Mouse,7/1284,0.039423503,0.136652241,0,0,2.380415582,7.696819337,SOCS3;JUN;KLHL6;RGS10;AFF3;BACH2;SMAD7
SMAD4 21799915 ChIP-Seq A2780 Human,Oct-67,0.039587777,0.136652241,0,0,2.062239221,6.659454787,NRP1;CD96;DIAPH2;MGAT5;ZBTB20;ITGAE;AFF3;SSBP2;BACH2;FOXP1
SPI1 22790984 ChIP-Seq ERYTHROLEUKEMIA Mouse,8/1572,0.039903342,0.136652241,0,0,2.239191329,7.213096251,CLDND1;KLHL6;MYC;PPAN;SH3BP5;RGS10;CCR7;AFF3
PU 27001747 Chip-Seq BMDM Mouse,8/1573,0.040031054,0.136652241,0,0,2.237638825,7.200944978,KLHL6;NEURL3;MGAT5;SH3BP5;BCL2;CCR7;ITGAE;SSH2
SOX2 27498859 Chip-Seq STOMACH Mouse,8/1573,0.040031054,0.136652241,0,0,2.237638825,7.200944978,PDLIM1;TCF7;STK38;TNFRSF25;REXO2;FOXP1;CD2AP;SMAD7
YAP1 20516196 ChIP-Seq MESCs Mouse,9/1868,0.040063502,0.136652241,0,0,2.136199635,6.872772745,ZNRF1;MYC;MGAT5;ZBTB20;DPH5;AFF3;IL7R;SSBP2;BACH2
FOXM1 26100407 CHIP-SEQ Hek293 Flp-In Human,8/1577,0.04054469,0.137612271,0,0,2.231448602,7.152574823,PDLIM1;NRP1;SOCS3;MYC;SSBP2;ADAMTS6;FOXP1;CD2AP
GATA3 22897851 ChIP-Seq JUKARTE6-1 Human,8/1587,0.041848365,0.141340802,0,0,2.216110257,7.033274759,SOCS3;IL2RA;TCF7;SH3BP5;EMB;IL7R;BACH2;TGFBR2
SPI1 22096565 ChIP-ChIP GC-B Mouse,6/1032,0.042772237,0.143001208,0,0,2.515151515,7.927420664,CLDND1;SH3BP5;CCR7;CD69;SSH2;ADAMTS6
FOXM1 26456572 ChIP-Seq MCF-7 Human,8/1595,0.04291157,0.143001208,0,0,2.203978756,6.939477906,NRP1;ZNRF1;MYC;EVL;AFF3;SSBP2;CD2AP;TGFBR2
VDR 24763502 ChIP-Seq THP-1 Human,6/1034,0.043111426,0.143001208,0,0,2.509992925,7.891335456,MYC;BCL2;EVL;EMB;AFF3;CD2AP
CDH4 35650610 ChIP-Seq mESC Mouse Stem Autism,5/774,0.043336613,0.143001208,0,0,2.771420315,8.698816118,SOCS3;SLC17A9;RGS10;SSH2;CD2AP
RUNX1 21571218 ChIP-Seq MEGAKARYOCYTES Human,16/4172,0.043515064,0.143001208,0,0,1.788371171,5.605914295,CD96;CLDND1;ZBTB20;REXO2;BACH2;TGFBR2;SMAD7;PDLIM1;SOCS3;NEURL3;MGAT5;SH3BP5;RGS10;EVL;CD69;SSBP2
RUNX2 24764292 ChIP-Seq MC3T3 Mouse,8/1600,0.043585274,0.143001208,0,0,2.196458483,6.881583375,SOCS3;SMURF2;MYC;AFF3;SSBP2;CCR4;FOXP1;CD2AP
BP1 19119308 ChIP-ChIP Hs578T Human,18-Jan,0.044074495,0.143920981,0,0,23.92917167,74.70385911,IL2RA
FOXA1 33576154 ChIP-Seq Human HilarLN ProstateCancer,5/781,0.044756153,0.145457499,0,0,2.745418099,8.528713627,JUN;ITGAE;LDLRAD4;AFF3;FOXP1
TET1 21490601 ChIP-Seq MESCs Mouse,8/1618,0.046069654,0.148780214,0,0,2.169772257,6.677692864,SOCS3;JUN;SMURF2;STK38;SH3BP5;SSH2;SSBP2;SMAD7
SOX9 25088423 ChIP-ChIP EMBRYONIC GONADS Mouse,8/1619,0.0462104,0.148780214,0,0,2.168307174,6.666569676,SOCS3;NT5E;TCF7;DPH5;TNFRSF25;EVL;REXO2;SSH2
IRF4 20064451 ChIP-Seq CD4+T Mouse,5/795,0.047679313,0.152088178,0,0,2.694796062,8.200958785,SLFN5;JUN;BCL2;BACH2;ADAMTS6
CBP 20019798 ChIP-Seq JUKART Human,5/795,0.047679313,0.152088178,0,0,2.694796062,8.200958785,SLFN5;JUN;BCL2;BACH2;ADAMTS6
SMAD4 19686287 ChIP-ChIP HaCaT Human,3/326,0.047948038,0.152240544,0,0,3.878598248,11.78177509,RGS10;ADAMTS6;SMAD7
GATA6 25053715 ChIP-Seq YYC3 Human,8/1639,0.049086099,0.154892665,0,0,2.139382792,6.448483532,PDLIM1;NRP1;SLFN5;JUN;IFITM2;MYC;FOXP1;SMAD7
PBX1 22567123 ChIP-ChIP OVCAR3 Human,8/1640,0.049232937,0.154892665,0,0,2.137955182,6.437794453,SLFN5;CLDND1;PPAN;RGS10;ZBTB20;EMB;CD69;BACH2
FOXA1 33576154 ChIP-Seq Human Liver ProstateCancer,Sep-44,0.049649073,0.15549187,0,0,2.043675553,6.136698995,JUN;DIPK1A;CLDND1;MYC;MGAT5;STK38;ZBTB20;AFF3;FOXP1
CTCF 21964334 Chip-Seq Bcells Human,8/1646,0.050120105,0.156256797,0,0,2.129426129,6.374081638,IFITM2;KLHL6;MYC;RGS10;TNFRSF25;SSH2;ADAMTS6;FOXP1
KDM2B 26808549 Chip-Seq SIL-ALL Human,8/1652,0.051017825,0.157629065,0,0,2.120959333,6.311084583,SOCS3;JUN;SLC17A9;MYC;IL2RA;RGS10;EVL;SMAD7
ATF3 23680149 ChIP-Seq GBM1-GSC Human,8/1652,0.051017825,0.157629065,0,0,2.120959333,6.311084583,PDLIM1;NT5E;JUN;CLDND1;MYC;SH3BP5;IL7R;TGFBR2
MITF 21258399 ChIP-Seq MELANOMA Human,17/4614,0.051909666,0.159668572,0,0,1.720496239,5.089658441,SLFN5;JUN;TCF7;ZBTB20;AFF3;SSH2;BACH2;SMAD7;SOCS3;KLHL6;MGAT5;BCL2;RGS10;DPH5;TNFRSF25;IL7R;CCR4
GF1 26923725 Chip-Seq HPCs Mouse,6/1089,0.053118545,0.162019099,0,0,2.375598086,6.972924802,SOCS3;JUN;AFF3;BACH2;ADAMTS6;SMAD7
GATA3 21867929 ChIP-Seq TH1 Mouse,7/1372,0.053144146,0.162019099,0,0,2.216457961,6.504744083,SLC17A9;MYBBP1A;KLHL6;STK38;PPAN;CD69;SMAD7
MYCN 18555785 ChIP-Seq MESCs Mouse,8/1668,0.053463617,0.162101264,0,0,2.098680436,6.14651853,PDLIM1;SOCS3;SMURF2;MYBBP1A;DPH5;REXO2;CD2AP;SMAD7
ASH2L 23239880 ChIP-Seq MESCs Mouse,3-Nov,0.053641637,0.162101264,0,0,1.888829535,5.525638014,PDLIM1;CD96;ZNRF1;SOCS3;IFITM2;STK38;EMB;SSBP2;CCR4;BACH2;SMAD7
KDM2B 26808549 Chip-Seq K562 Human,8/1673,0.054243477,0.163204172,0,0,2.091806092,6.096093052,SOCS3;JUN;MYC;MGAT5;TNFRSF25;SSBP2;BACH2;SMAD7
ESR1 20056654 ChIP-Seq MCF-7 Human BreastCancer,5/827,0.054784026,0.164113888,0,0,2.585563666,7.509398945,NRP1;ZNRF1;SLC17A9;RGS10;FOXP1
SMARCA4 20176728 ChIP-ChIP TSCs Mouse,5/830,0.055480386,0.16548046,0,0,2.575757576,7.448384432,PDLIM1;CD96;SMURF2;MGAT5;SMAD7
SMARCD1 25818293 ChIP-Seq ESCs Mouse,8/1683,0.055825529,0.165792196,0,0,2.078180526,5.996639795,ZNRF1;KLHL6;MGAT5;BCL2;ZBTB20;AFF3;FOXP1;TGFBR2
RBPJ 22232070 ChIP-Seq NCS Mouse,24-Jan,0.058338553,0.172511858,0,0,17.68145519,50.24171555,AFF3
MYC 18940864 ChIP-ChIP HL60 Human,4/587,0.058614126,0.172586039,0,0,2.888656872,8.194482732,MYC;ZBTB20;AFF3;SMAD7
GATA2 21666600 ChIP-Seq HMVEC Human,4/588,0.058910082,0.172719346,0,0,2.883561644,8.165505609,SLFN5;IFITM2;KLHL6;ADAMTS6
PIAS1 25552417 ChIP-Seq VCAP Human,4/589,0.05920685,0.172853896,0,0,2.878483835,8.136662184,JUN;ZBTB20;REXO2;CCR4
ASXL1 24218140 ChIP-Seq BMDM Mouse,4/593,0.060402042,0.175076298,0,0,2.858345021,8.02260949,NEURL3;DPH5;LDLRAD4;SMAD7
GATA1 26923725 Chip-Seq HPCs Mouse,2/160,0.060697856,0.175076298,0,0,5.219409283,14.62398573,SOCS3;SMAD7
CDX2 20551321 ChIP-Seq CACO-2 Human,3/360,0.060973902,0.175076298,0,0,3.503128911,9.799335237,JUN;MYC;FOXP1
TCF21 26020271 ChIP-Seq HCASMC Human CoronaryArtery,6/1129,0.061231773,0.175076298,0,0,2.286124828,6.385350246,DIPK1A;ZBTB20;SSH2;ADAMTS6;FOXP1;TGFBR2
RNF2 16625203 ChIP-ChIP MESCs Mouse,5/854,0.061238589,0.175076298,0,0,2.499803691,6.981896084,NRP1;NT5E;JUN;MYC;BACH2
