Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
TAL1 26923725 Chip-Seq HPCs Mouse,7/1420,0.061777268,0.17588652,0,0,2.135634227,5.946075123,PDLIM1;SOCS3;JUN;RGS10;EMB;SSBP2;SMAD7
RARB 24833708 ChIP-Seq LIVER Mouse,7/1424,0.062534094,0.177308604,0,0,2.129146083,5.902085281,PDLIM1;SLFN5;SOCS3;CLDND1;SLC17A9;TCF7;CCR4
PPARD 23176727 ChIP-Seq KERATINOCYTES Mouse,2/164,0.063384265,0.178982617,0,0,5.089506173,14.03960452,NRP1;SH3BP5
SOX2 22085726 ChIP-Seq NPCs Mouse,7/1430,0.063680188,0.179084284,0,0,2.11948226,5.836803582,MYBBP1A;MYC;IL2RA;TCF7;BCL2;TNFRSF25;ADAMTS6
KLF4 25985364 ChIP-Seq ATHEROSCLEROSIS LESION Mouse,5/865,0.063989054,0.179221375,0,0,2.466408269,6.780262979,NT5E;SMURF2;TCF7;BACH2;TGFBR2
NFE2L2 20460467 ChIP-Seq MEFs Mouse,5/870,0.065262369,0.180312319,0,0,2.451509313,6.691001647,SOCS3;SH3BP5;RGS10;ZBTB20;FOXP1
NRF2 20460467 ChIP-Seq MEFs Mouse,5/870,0.065262369,0.180312319,0,0,2.451509313,6.691001647,SOCS3;SH3BP5;RGS10;ZBTB20;FOXP1
RUNX1 20887958 ChIP-Seq HPC-7 Mouse,5/870,0.065262369,0.180312319,0,0,2.451509313,6.691001647,NEURL3;STK38;CCR7;EVL;EMB
TP63 19390658 ChIP-ChIP HaCaT Human,2/167,0.06542537,0.180312319,0,0,4.996212121,13.62389695,AFF3;SMAD7
GATA1 19941827 ChIP-Seq MEL Mouse,7/1453,0.068194565,0.18719544,0,0,2.083180546,5.59415305,NRP1;MGAT5;PPAN;BCL2;AFF3;CCR4;BACH2
CTBP1 25329375 ChIP-Seq LNCAP Human,5/885,0.069168822,0.188896059,0,0,2.407828283,6.431803119,NEURL3;DPH5;EVL;EMB;SSH2
CEBPB 24764292 ChIP-Seq MC3T3 Mouse,7/1461,0.069809899,0.188896059,0,0,2.07082307,5.51248849,JUN;MYC;TCF7;STK38;TNFRSF25;EVL;BACH2
KAP1 27257070 Chip-Seq ESCs Mouse,7/1461,0.069809899,0.188896059,0,0,2.07082307,5.51248849,PDLIM1;ZNRF1;SOCS3;SLC17A9;SMURF2;MGAT5;SMAD7
SPI1 23547873 ChIP-Seq NB4 Human,23-Nov,0.070035688,0.188896059,0,0,1.792772861,4.766535446,DIAPH2;IFITM2;CLDND1;SLC17A9;SMURF2;MYBBP1A;STK38;RGS10;CCR7;IL7R;FOXP1
RUNX1 30185409 ChIP-Seq HPC Mouse BoneMarrow Leukemia,24-Nov,0.070184893,0.188896059,0,0,1.79200809,4.760688469,PDLIM1;SMURF2;MYC;STK38;RGS10;ZBTB20;ITGAE;LDLRAD4;AFF3;SSBP2;CCR4
SMARCA4 23332759 ChIP-Seq OLIGODENDROCYTES Mouse,Sep-89,0.072001182,0.192598019,0,0,1.885905253,4.961953917,CD96;MYC;MGAT5;BCL2;ZBTB20;EMB;AFF3;SSH2;FOXP1
STAT5 23275557 ChIP-Seq MAMMARY-EPITHELIUM Mouse,5/897,0.0723872,0.192598019,0,0,2.373941206,6.233318641,NRP1;SOCS3;REXO2;ADAMTS6;CD2AP
NR1I2 20693526 ChIP-Seq LIVER Mouse,4/631,0.072398965,0.192598019,0,0,2.679841897,7.036094467,NRP1;IL2RA;FOXP1;TGFBR2
GFI1B 20887958 ChIP-Seq HPC-7 Mouse,7/1475,0.072692906,0.192636201,0,0,2.049521577,5.372844341,ZNRF1;JUN;MYBBP1A;NEURL3;MGAT5;ADAMTS6;SMAD7
LUZP1 20508642 ChIP-Seq ESCs Mouse,7/1480,0.073739898,0.194469668,0,0,2.042012031,5.32395679,SLFN5;SMURF2;MYBBP1A;TCF7;CCR7;ITGAE;SSH2
SMAD1 18555785 Chip-Seq ESCs Mouse,7/1483,0.074372478,0.194469668,0,0,2.037530724,5.29486859,SLC17A9;NEURL3;MGAT5;IL2RA;BCL2;DPH5;AFF3
CTCF 31629814 ChIP-Seq Hepatocytes Mouse Tyrosinemia,Dec-86,0.074526721,0.194469668,0,0,1.733657501,4.501610815,NT5E;DIAPH2;TCF7;PPAN;SH3BP5;EVL;LDLRAD4;REXO2;BACH2;FOXP1;TGFBR2;SMAD7
SOX11 22085726 ChIP-Seq ESNs Mouse,7/1484,0.074584069,0.194469668,0,0,2.036041001,5.285212937,PDLIM1;NRP1;SOCS3;TNFRSF25;EMB;TGFBR2;SMAD7
STAT3 18555785 ChIP-Seq MESCs Mouse,7/1485,0.074796026,0.194469668,0,0,2.034553293,5.275577406,SOCS3;KLHL6;MYC;STK38;SSBP2;CD2AP;SMAD7
VDR 21846776 ChIP-Seq THP-1 Human,4/641,0.075747009,0.19620184,0,0,2.636407071,6.802869636,MYC;BCL2;FOXP1;CD2AP
CEBPA 20513432 ChIP-Seq MACROPHAGES Mouse,7/1493,0.076504845,0.197422614,0,0,2.022723716,5.19921149,JUN;MYC;MGAT5;CCR7;SSH2;FOXP1;CD2AP
STAT3 22323479 ChIP-Seq MACROPHAGE Mouse,Jan-32,0.077033255,0.198044451,0,0,13.11323239,33.61600808,SOCS3
FOXP3 21729870 ChIP-Seq TREG Human,6/1210,0.079845373,0.20451101,0,0,2.123150106,5.36660872,CD96;IL2RA;IL7R;SSBP2;BACH2;FOXP1
SMAD2 18955504 ChIP-ChIP HaCaT Human,7/1513,0.080879311,0.205630426,0,0,1.99369962,5.013750267,PDLIM1;NT5E;SMURF2;MYC;IL7R;ADAMTS6;SMAD7
SMAD3 18955504 ChIP-ChIP HaCaT Human,7/1513,0.080879311,0.205630426,0,0,1.99369962,5.013750267,PDLIM1;NT5E;SMURF2;MYC;IL7R;ADAMTS6;SMAD7
SUZ12 27294783 Chip-Seq NPCs Mouse,4/658,0.081618026,0.206562056,0,0,2.565616274,6.428677857,NEURL3;MGAT5;BCL2;AFF3
GATA1 19941827 ChIP-Seq MEL86 Mouse,7/1519,0.082220184,0.206562056,0,0,1.985142119,4.959588671,NRP1;MGAT5;STK38;BCL2;CD69;AFF3;SMAD7
DROSHA 22980978 ChIP-Seq HELA Human,3/409,0.082337331,0.206562056,0,0,3.072633896,7.672153819,IL2RA;AFF3;SSH2
PRDM14 21183938 ChIP-Seq MESCs Mouse,7/1520,0.082444943,0.206562056,0,0,1.983722467,4.950626531,SOCS3;NT5E;JUN;MYC;MGAT5;FOXP1;SMAD7
GATA2 22383799 ChIP-Seq G1ME Mouse,7/1522,0.082895557,0.206938547,0,0,1.980888787,4.932757377,PDLIM1;IFITM2;SLC17A9;MYBBP1A;AFF3;IL7R;ADAMTS6
TAL1 30185409 ChIP-Seq HPC Mouse BoneMarrow Leukemia,Sep-54,0.083829102,0.208513543,0,0,1.822104725,4.516952151,NT5E;KLHL6;RGS10;ZBTB20;DPH5;EMB;CCR4;ADAMTS6;SMAD7
SUZ12 18692474 ChIP-Seq MESCs Mouse,7/1531,0.084941419,0.210520279,0,0,1.968229262,4.853246826,NRP1;NT5E;JUN;BCL2;RGS10;BACH2;TGFBR2
MTF2 20144788 ChIP-Seq MESCs Mouse,Oct-88,0.085448357,0.211017627,0,0,1.762711864,4.335994613,NRP1;NT5E;JUN;SH3BP5;BCL2;RGS10;SSBP2;BACH2;TGFBR2;SMAD7
SOX2 30713093 ChIP-Seq Epithelial Human Tongue SCC,5/945,0.086082592,0.211824663,0,0,2.247044917,5.510760985,SLFN5;KLHL6;MGAT5;SSH2;FOXP1
STAT3 19079543 ChIP-ChIP MESCs Mouse,4/672,0.08662028,0.212389229,0,0,2.510023431,6.140072794,SOCS3;IFITM2;TCF7;EMB
ZFP281 18358816 ChIP-ChIP MESCs Mouse,3/419,0.087050658,0.212687601,0,0,2.997238134,7.317052707,SOCS3;EMB;SMAD7
EOMES 20176728 ChIP-ChIP TSCs Mouse,6/1243,0.088267206,0.214504476,0,0,2.062872051,5.007388043,CD96;SMURF2;MYC;MGAT5;STK38;SMAD7
RXR 22158963 ChIP-Seq LIVER Mouse,7/1546,0.088416939,0.214504476,0,0,1.947459087,4.723935358,NRP1;SOCS3;IFITM2;SMURF2;MYBBP1A;SH3BP5;TGFBR2
SMAD4 21741376 ChIP-Seq HESCs Human,8/1862,0.089302669,0.215893119,0,0,1.859146247,4.491184031,PDLIM1;NRP1;KLHL6;MYC;SH3BP5;CCR4;TGFBR2;SMAD7
NFE2L2 22581777 ChIP-Seq LYMPHOBLASTOID Human,3/425,0.089933367,0.216223424,0,0,2.953715841,7.114574741,SH3BP5;BACH2;ADAMTS6
EBNA1 20929547 Chip-Seq RAJI-cells Human,7/1553,0.090066941,0.216223424,0,0,1.937904269,4.664927208,CLDND1;SH3BP5;CD69;REXO2;CCR4;BACH2;CD2AP
MEF2A 21415370 ChIP-Seq HL-1 Mouse,4/691,0.093646334,0.224035848,0,0,2.438200114,5.774218643,PDLIM1;NRP1;MGAT5;FOXP1
SALL4 18804426 ChIP-ChIP XEN Mouse,4/693,0.09440159,0.225061231,0,0,2.430870196,5.737333419,PDLIM1;SOCS3;EMB;BACH2
JUND 26020271 ChIP-Seq SMOOTH MUSCLE Human,7/1573,0.094879518,0.225420647,0,0,1.91107547,4.500864479,SLFN5;MYC;SH3BP5;ITGAE;IL7R;TGFBR2;SMAD7
SMAD1 18555785 ChIP-Seq MESCs Mouse,3/436,0.095322522,0.225694906,0,0,2.877057638,6.76249282,SOCS3;IFITM2;SMAD7
EGR1 19032775 ChIP-ChIP M12 Human,2/210,0.096903035,0.227156633,0,0,3.954727564,9.230509861,NT5E;IFITM2
TCF3 18467660 ChIP-ChIP MESCs Mouse,5/982,0.097523032,0.227156633,0,0,2.157739111,5.022497481,RGS10;EVL;BACH2;CD2AP;SMAD7
SOX2 19829295 ChIP-Seq ESCs Human,7/1584,0.097588336,0.227156633,0,0,1.896609695,4.413405646,PDLIM1;KLHL6;SH3BP5;RGS10;SSBP2;FOXP1;SMAD7
NANOG 19829295 ChIP-Seq ESCs Human,7/1584,0.097588336,0.227156633,0,0,1.896609695,4.413405646,PDLIM1;KLHL6;SH3BP5;RGS10;SSBP2;FOXP1;SMAD7
TAL1 20887958 ChIP-Seq HPC-7 Mouse,7/1584,0.097588336,0.227156633,0,0,1.896609695,4.413405646,JUN;MYBBP1A;NEURL3;MGAT5;STK38;PPAN;CCR7
CBP 21632823 ChIP-Seq H3396 Human,7/1593,0.099837209,0.231413573,0,0,1.884923312,4.34326731,PDLIM1;NRP1;IFITM2;IL2RA;RGS10;CD69;REXO2
RUNX1 22897851 ChIP-Seq JUKARTE6-1 Human,7/1594,0.100088889,0.231413573,0,0,1.883633007,4.335551679,TCF7;DPH5;AFF3;IL7R;CCR4;TGFBR2;SMAD7
TRIM28 19339689 ChIP-ChIP MESCs Mouse,Sep-41,0.101451575,0.233779716,0,0,1.74252557,3.987201164,ZNRF1;SOCS3;JUN;IFITM2;SH3BP5;EVL;REXO2;SSH2;SMAD7
GATA1 22383799 ChIP-Seq G1ME Mouse,7/1606,0.103137159,0.236871676,0,0,1.86827523,4.244152494,PDLIM1;IFITM2;NEURL3;PPAN;BCL2;RGS10;ADAMTS6
NFIB 24661679 ChIP-Seq LUNG Mouse,3/453,0.103908598,0.237850578,0,0,2.765957447,6.262801537,JUN;SSBP2;TGFBR2
EZH2 27304074 Chip-Seq ESCs Mouse,4/722,0.105680881,0.240956883,0,0,2.329175245,5.234428393,NRP1;NT5E;JUN;TNFRSF25
WT1 20215353 ChIP-ChIP NEPHRON PROGENITOR Mouse,6/1307,0.105965073,0.240956883,0,0,1.954685207,4.387575816,SOCS3;JUN;SMURF2;TNFRSF25;BACH2;SMAD7
CDX2 22108803 ChIP-Seq LS180 Human,7/1619,0.106497829,0.241371725,0,0,1.851895666,4.147562344,PDLIM1;NRP1;NT5E;JUN;TCF7;CD2AP;TGFBR2
ZFP42 18358816 ChIP-ChIP MESCs Mouse,5/1013,0.107685484,0.243263273,0,0,2.087962963,4.653109999,SOCS3;IFITM2;TCF7;CCR4;SMAD7
MAF 26560356 Chip-Seq TH2 Human,7/1627,0.108595987,0.244112014,0,0,1.841946598,4.089343996,JUN;SLC17A9;IL2RA;BCL2;TNFRSF25;ADAMTS6;TGFBR2
IRF8 22096565 ChIP-ChIP GC-B Mouse,3/463,0.109100161,0.244112014,0,0,2.704440333,5.991657559,MGAT5;CD69;ADAMTS6
GATA3 24758297 ChIP-Seq MCF-7 Human,7/1629,0.109124093,0.244112014,0,0,1.839474665,4.074932257,NRP1;ZNRF1;SLC17A9;SH3BP5;EVL;CD2AP;SMAD7
POU3F2 20337985 ChIP-ChIP 501MEL Human,6/1319,0.109480724,0.244117213,0,0,1.935574327,4.281503534,NRP1;SSH2;IL7R;FOXP1;CD2AP;TGFBR2
NFE2 27457419 Chip-Seq LIVER Mouse,4/735,0.110932159,0.24655567,0,0,2.286207102,5.026995487,NEURL3;MGAT5;BCL2;AFF3
CTCF 21964334 ChIP-Seq BJAB-B Human,7/1638,0.111518178,0.247061174,0,0,1.828425991,4.010776132,ZNRF1;SOCS3;JUN;IFITM2;NEURL3;RGS10;SSH2
CREB1 26743006 Chip-Seq LNCaP Human,7/1645,0.11340011,0.250425243,0,0,1.819916518,3.961654185,NRP1;JUN;SLC17A9;MYC;CCR7;TNFRSF25;SMAD7
FOXA1 25552417 ChIP-Seq VCAP Human,7/1650,0.114754953,0.252607549,0,0,1.813882716,3.926976749,MYC;MGAT5;BCL2;REXO2;SSH2;FOXP1;SMAD7
DACH1 20351289 ChIP-Seq MDA-MB-231 Human,6/1338,0.115172285,0.252718803,0,0,1.906019656,4.119530114,SOCS3;NT5E;SLC17A9;SMURF2;SSH2;SSBP2
CTCF 33576154 ChIP-Seq Human Liver ProstateCancer,13/3679,0.116169324,0.254097347,0,0,1.56066705,3.359658045,NRP1;JUN;DIPK1A;CLDND1;ZBTB20;ITGAE;SSH2;ZNRF1;SOCS3;MYBBP1A;NEURL3;MYC;STK38
FOXA1 27270436 ChIP-Seq VCaP Human Prostate Carcinoma,31-Dec,0.116569727,0.254166273,0,0,1.582372623,3.400939151,SLFN5;JUN;MYC;MGAT5;ZBTB20;ITGAE;LDLRAD4;REXO2;SSH2;FOXP1;TGFBR2;SMAD7
CTCF 27219007 Chip-Seq ERYTHROID Human,7/1663,0.11831874,0.257165968,0,0,1.798365352,3.838382652,NRP1;JUN;NEURL3;BCL2;TNFRSF25;TGFBR2;SMAD7
EKLF 21900194 ChIP-Seq ERYTHROCYTE Mouse,5/1055,0.122266701,0.263767073,0,0,2,4.203101099,MYC;PPAN;RGS10;DPH5;REXO2
JARID2 20075857 ChIP-Seq MESCs Mouse,5/1055,0.122266701,0.263767073,0,0,2,4.203101099,NRP1;NT5E;JUN;BCL2;RGS10
DMRT1 23473982 ChIP-Seq TESTES Mouse,7/1678,0.122504301,0.263767073,0,0,1.78076072,3.738901484,NRP1;ZBTB20;ITGAE;AFF3;SSH2;BACH2;FOXP1
NANOG 16153702 ChIP-ChIP HESCs Human,5/1057,0.122983769,0.263974507,0,0,1.995986481,4.182994644,SOCS3;JUN;RGS10;SSH2;SSBP2
ESET 19884257 ChIP-Seq ESCs Mouse,6/1369,0.124782946,0.267004502,0,0,1.859567798,3.870094354,NRP1;KLHL6;IL2RA;RGS10;AFF3;CCR4
P300 27058665 Chip-Seq ZR-75-30cells Human,7/1689,0.125623387,0.267970631,0,0,1.768050217,3.667761544,PDLIM1;NRP1;JUN;IFITM2;SMURF2;DPH5;SMAD7
HIF1A 21447827 ChIP-Seq MCF-7 Human,2/248,0.127565138,0.271056077,0,0,3.337398374,6.872130958,MGAT5;EVL
POU2F1 27270436 ChIP-Seq LNCaP Human Prostate Carcinoma,3/498,0.128043278,0.271056077,0,0,2.508704062,5.156357627,ZBTB20;LDLRAD4;SSH2
ISL1 30127528 ChIP-Seq BE2C Human Brain Neuroblastoma,4/776,0.128250045,0.271056077,0,0,2.16017121,4.436502265,NRP1;DIPK1A;SSBP2;FOXP1
KDM2B 26808549 Chip-Seq REH Human,6/1389,0.131192901,0.276427856,0,0,1.830704003,3.718318204,NRP1;SLFN5;BCL2;CCR4;CD2AP;TGFBR2
E2F1 26619117 ChIP-Seq Hepatocytes Mouse Liver,17-Oct,0.133064356,0.279516284,0,0,1.592445512,3.211839008,SOCS3;JUN;IFITM2;MYBBP1A;MYC;PPAN;REXO2;CD2AP;TGFBR2;SMAD7
GATA3 21867929 ChIP-Seq CD8 Mouse,6/1397,0.133802097,0.280211687,0,0,1.819390889,3.659510932,SLFN5;JUN;CLDND1;MYBBP1A;PPAN;IL7R
PHOX2B 30127528 ChIP-Seq BE2C Human Brain Neuroblastoma,4/794,0.136200155,0.284369415,0,0,2.108970831,4.204506984,NRP1;DIPK1A;ADAMTS6;FOXP1
ZIC3 20872845 ChIP-ChIP MESCs Mouse,2/259,0.136832183,0.284825903,0,0,3.192769131,6.350417954,PDLIM1;EMB
EGR1 23403033 ChIP-Seq LIVER Mouse,3/516,0.138222399,0.286853111,0,0,2.418439716,4.785829328,ZNRF1;IFITM2;ZBTB20
RUNX1 27514584 ChIP-Seq MCF-7 Human BreastCancer,6/1413,0.139096896,0.287801085,0,0,1.797150611,3.545031433,NRP1;NEURL3;MYC;REXO2;SSBP2;CD2AP
STAT1 20625510 ChIP-Seq HELA Human,3/523,0.142255609,0.293455434,0,0,2.38502455,4.651107385,IFITM2;MYC;IL2RA
TEAD4 22529382 ChIP-Seq TROPHECTODERM Mouse,7/1748,0.143056979,0.294227638,0,0,1.70261678,3.31075922,PDLIM1;ZNRF1;MGAT5;EMB;AFF3;SSBP2;FOXP1
EGR1 19374776 ChIP-ChIP THP-1 Human,Jan-62,0.143953936,0.295191257,0,0,6.654064905,12.89732059,JUN
FOXA1 33576154 ChIP-Seq Human Lung ProstateCancer,13/3825,0.145513227,0.297503303,0,0,1.487436545,2.867016524,JUN;CLDND1;ZBTB20;AFF3;REXO2;SSH2;FOXP1;TGFBR2;PDLIM1;ZNRF1;SOCS3;MGAT5;SSBP2
ZNF263 19887448 ChIP-Seq K562 Human,Jan-64,0.148242194,0.302186011,0,0,6.442176871,12.29752229,RGS10
BACH1 22875853 ChIP-PCR HELA AND SCP4 Human,5/1127,0.14932227,0.303489806,0,0,1.864527629,3.545676022,NRP1;IL2RA;BCL2;CD69;AFF3
FLI1 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse,6/1446,0.150332733,0.303971098,0,0,1.752840909,3.321465643,SLFN5;SOCS3;JUN;SMURF2;KLHL6;CD2AP
NR1H3 23393188 ChIP-Seq ATHEROSCLEROTIC-FOAM Human,3/537,0.150441429,0.303971098,0,0,2.320822376,4.396058687,JUN;SSH2;IL7R
CEBPB 26923725 Chip-Seq MACROPHAGESS Mouse,6/1450,0.151722938,0.305664047,0,0,1.747607656,3.295462356,SLFN5;SOCS3;CLDND1;SSH2;TGFBR2;SMAD7
JARID1B-DAIN 22020125 ChIP-Seq ESCs Mouse,6/1470,0.158763589,0.31891578,0,0,1.721870343,3.168825226,ZNRF1;SMURF2;STK38;PPAN;RGS10;CCR7
TAF7L 23326641 ChIP-Seq C3H10T1-2 Mouse,3/554,0.160584818,0.321636452,0,0,2.247248716,4.110067369,NRP1;STK38;SSBP2
TAL1 21186366 ChIP-Seq BM-HSCs Mouse,6/1477,0.161262634,0.321840854,0,0,1.713027625,3.125797436,SMURF2;EVL;EMB;SSH2;SSBP2;ADAMTS6
SETDB1 19884255 ChIP-Seq MESCs Mouse,6/1478,0.161621096,0.321840854,0,0,1.711771245,3.119704112,PDLIM1;IFITM2;MYC;PPAN;TNFRSF25;SMAD7
ETS1 21867929 ChIP-Seq TH2 Mouse,6/1483,0.163418831,0.323541457,0,0,1.705514864,3.0894359,SLFN5;SOCS3;MYBBP1A;MYC;IL2RA;SH3BP5
MYC 19030024 ChIP-ChIP MESCs Mouse,Oct-42,0.164294345,0.323541457,0,0,1.511122881,2.729232495,PDLIM1;SOCS3;JUN;IFITM2;MYBBP1A;PPAN;DPH5;EMB;REXO2;SMAD7
ERG 20887958 ChIP-Seq HPC-7 Mouse,6/1486,0.164501793,0.323541457,0,0,1.701781327,3.071432471,IFITM2;MYC;MGAT5;PPAN;EMB;SSBP2
TCFCP2L1 18555785 ChIP-Seq MESCs Mouse,6/1486,0.164501793,0.323541457,0,0,1.701781327,3.071432471,ZNRF1;SOCS3;CLDND1;MYBBP1A;EMB;SMAD7
TCF4 32651957 ChIP-Seq PLC/PRF/5 Human Liver Heptoma,3/561,0.164823006,0.323541457,0,0,2.218256692,3.999257433,DIAPH2;TCF7;SMAD7
SUZ12 18555785 Chip-Seq ESCs Mouse,6/1491,0.166313889,0.325485058,0,0,1.695592287,3.041686337,SLC17A9;NEURL3;MGAT5;IL2RA;BCL2;AFF3
ELF5 23300383 ChIP-Seq T47D Human,4/860,0.167010185,0.325485058,0,0,1.939658675,3.471408065,JUN;MYC;EMB;SSBP2
FLI1 27457419 Chip-Seq LIVER Mouse,2/294,0.167230349,0.325485058,0,0,2.805079909,5.01655745,NEURL3;AFF3
ESRRB 18555785 Chip-Seq ESCs Mouse,6/1496,0.168134878,0.325708072,0,0,1.689444783,3.012261089,SLC17A9;NEURL3;MGAT5;IL2RA;BCL2;AFF3
SREBP1 19666523 ChIP-Seq LIVER Mouse,3/567,0.168483062,0.325708072,0,0,2.193979176,3.907301514,SOCS3;JUN;BCL2
RUNX1 30185409 ChIP-Seq K562 Mouse BoneMarrow Leukemia,2/296,0.169003156,0.325708072,0,0,2.785714286,4.952548407,MYC;MGAT5
ESR1 15608294 ChIP-ChIP MCF-7 Human,Jan-74,0.169369692,0.325708072,0,0,5.55689125,9.867213018,BCL2
MYC 22102868 ChIP-Seq BL Human,3/569,0.16970856,0.325708072,0,0,2.186001053,3.877250317,SLC17A9;RGS10;SMAD7
RCOR2 21632747 ChIP-Seq MESCs Mouse,2/298,0.170779317,0.3264959,0,0,2.76661036,4.889660394,SLC17A9;CCR7
SOX6 21985497 ChIP-Seq MYOTUBES Mouse,6/1504,0.171066792,0.3264959,0,0,1.679694138,2.965837954,NEURL3;MGAT5;TCF7;BCL2;ITGAE;AFF3
SOX2 18555785 Chip-Seq ESCs Mouse,6/1508,0.172541139,0.328196693,0,0,1.674857765,2.942925375,JUN;NEURL3;MGAT5;IL2RA;BCL2;AFF3
PU.1 20513432 ChIP-Seq MACROPHAGES Mouse,6/1509,0.172910594,0.328196693,0,0,1.673652695,2.937228033,SOCS3;MYBBP1A;MYC;MGAT5;STK38;PPAN
SALL1 21062744 ChIP-ChIP HESCs Human,Jan-77,0.175607181,0.331908272,0,0,5.336734694,9.283280446,SMURF2
TBX2 30127528 ChIP-Seq BE2C Human Brain Neuroblastoma,4/878,0.175829491,0.331908272,0,0,1.897920605,3.299042565,NRP1;DIPK1A;EVL;FOXP1
PU.1 20513432 ChIP-Seq Bcells Mouse,6/1520,0.176997328,0.332993327,0,0,1.660501982,2.875359511,SLFN5;SOCS3;MYBBP1A;MYC;AFF3;SSH2
CTCF 26484167 Chip-Seq Bcells Mouse,6/1521,0.177370901,0.332993327,0,0,1.659315932,2.869807234,JUN;MYC;MGAT5;SH3BP5;BCL2;SSH2
RBPJ 21746931 ChIP-Seq IB4-LCL Human,6/1523,0.178119066,0.33348923,0,0,1.656948523,2.858738324,JUN;SLC17A9;STK38;PPAN;IL7R;SMAD7
STAT5A 28732065 ChIP-Seq J2E Mouse Blood,Jan-79,0.179739981,0.335612052,0,0,5.199372057,8.923391207,SOCS3
NR3C1 21868756 ChIP-Seq MCF10A Human,4/887,0.180300625,0.335749001,0,0,1.877689694,3.216725954,NRP1;SOCS3;FOXP1;TGFBR2
FLI1 20887958 ChIP-Seq HPC-7 Mouse,6/1534,0.182258063,0.33847926,0,0,1.644038553,2.79869889,SLFN5;JUN;NEURL3;PPAN;SSH2;ADAMTS6
GATA3 26560356 Chip-Seq TH1 Human,6/1539,0.184152767,0.341078647,0,0,1.638231631,2.771870898,MGAT5;STK38;ZBTB20;CD69;SSH2;CCR4
AR 35413990 ChIP-Seq Human ARposCRProstateCancer,3/594,0.185246792,0.342185094,0,0,2.090830543,3.52527898,DIPK1A;FOXP1;SMAD7
MEIS1 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse,4/899,0.186323456,0.34325364,0,0,1.851348069,3.110766665,PDLIM1;STK38;FOXP1;SMAD7
RUNX2 24655370 ChIP-Seq MC3T3E1 Mouse Bone,14/4374,0.187648629,0.343525575,0,0,1.390545362,2.32663833,JUN;IFITM2;DIPK1A;SMURF2;PPAN;REXO2;SSH2;BACH2;FOXP1;TGFBR2;ZNRF1;SOCS3;MYBBP1A;RGS10
RARG 19884340 ChIP-ChIP MEFs Mouse,2/317,0.187805955,0.343525575,0,0,2.597222222,4.3434542,NRP1;DPH5
NFI 21473784 ChIP-Seq ESCs Mouse,6/1549,0.187966824,0.343525575,0,0,1.62673069,2.719063756,IFITM2;ITGAE;SSH2;CCR4;BACH2;SMAD7
PPARA 22158963 ChIP-Seq LIVER Mouse,6/1552,0.189117383,0.34471396,0,0,1.62330942,2.703439028,NRP1;SOCS3;JUN;MYBBP1A;MYC;SH3BP5
POU3F1 26484290 ChIP-Seq ESCss Mouse,6/1557,0.191041416,0.345429946,0,0,1.617636715,2.677617496,NRP1;SOCS3;SLC17A9;MYC;STK38;SH3BP5
KLF5 18264089 ChIP-ChIP MESCs Mouse,Jan-85,0.192016937,0.345429946,0,0,4.826530612,7.964604221,SOCS3
KLF2 18264089 ChIP-ChIP MESCs Mouse,Jan-85,0.192016937,0.345429946,0,0,4.826530612,7.964604221,SOCS3
