Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KLF4 18264089 ChIP-ChIP MESCs Mouse,Jan-85,0.192016937,0.345429946,0,0,4.826530612,7.964604221,SOCS3
IGF1R 20145208 ChIP-Seq DFB Human,Jan-85,0.192016937,0.345429946,0,0,4.826530612,7.964604221,EMB
E2F1 20622854 ChIP-Seq HELA Human,6/1567,0.194913353,0.348922261,0,0,1.606400326,2.626786078,NRP1;SOCS3;IFITM2;SLC17A9;MYC;STK38
AR 35650195 ChIP-Seq DSRCT Human Mesenchymal Sarcoma,4/916,0.194971075,0.348922261,0,0,1.815217391,2.967706296,KLHL6;BCL2;LDLRAD4;FOXP1
KLF4 18358816 ChIP-ChIP MESCs Mouse,5/1238,0.195582975,0.349110544,0,0,1.686672074,2.752261841,ZNRF1;IFITM2;MYBBP1A;MYC;SMAD7
NCOR 22424771 ChIP-Seq 293T Human,6/1572,0.196861109,0.35048399,0,0,1.600835946,2.601769555,PDLIM1;ZNRF1;TNFRSF25;ITGAE;ADAMTS6;SMAD7
DPY 21335234 ChIP-Seq ESCs Mouse,6/1575,0.198033492,0.351662567,0,0,1.59751434,2.586885502,IFITM2;NEURL3;MGAT5;BCL2;CCR7;TNFRSF25
TBL1 22424771 ChIP-Seq 293T Human,6/1579,0.199600987,0.35353491,0,0,1.593105242,2.567185497,PDLIM1;NRP1;JUN;RGS10;DPH5;TNFRSF25
CDX2 21074721 ChIP-Seq CACO-2 Mouse,6/1587,0.202750636,0.356844276,0,0,1.584353976,2.528277928,PDLIM1;NRP1;JUN;IL2RA;DPH5;TNFRSF25
ETV1 20927104 ChIP-Seq GIST48 Human,6/1588,0.203145705,0.356844276,0,0,1.583266291,2.523460161,JUN;NEURL3;DPH5;TNFRSF25;AFF3;TGFBR2
TBX20 22080862 ChIP-Seq HEART Mouse,6/1589,0.203541074,0.356844276,0,0,1.58217998,2.518652462,PDLIM1;NRP1;CD96;NT5E;FOXP1;TGFBR2
TBX20 22328084 ChIP-Seq HEART Mouse,6/1589,0.203541074,0.356844276,0,0,1.58217998,2.518652462,PDLIM1;NRP1;CD96;NT5E;FOXP1;TGFBR2
P300 19829295 ChIP-Seq ESCs Human,6/1594,0.205522411,0.357588236,0,0,1.576768949,2.494764135,NRP1;JUN;DIAPH2;SSBP2;ADAMTS6;TGFBR2
NFYB 21822215 ChIP-Seq K562 Human,6/1594,0.205522411,0.357588236,0,0,1.576768949,2.494764135,PDLIM1;NRP1;JUN;IL2RA;DPH5;TNFRSF25
PCGF4 22325352 ChIP-Seq 293T-Rex Human,6/1594,0.205522411,0.357588236,0,0,1.576768949,2.494764135,JUN;NEURL3;MGAT5;DPH5;TNFRSF25;AFF3
P300 27268052 Chip-Seq Bcells Human,6/1596,0.20631703,0.357618532,0,0,1.574614065,2.48527843,PDLIM1;SOCS3;STK38;DPH5;TNFRSF25;ITGAE
CEBPA 26348894 ChIP-Seq LIVER Mouse,6/1597,0.206714784,0.357618532,0,0,1.573538655,2.4805504,NRP1;NT5E;MYBBP1A;EVL;EMB;CD2AP
P63 20808887 ChIP-Seq KERATINOCYTES Human,6/1598,0.207112832,0.357618532,0,0,1.572464596,2.47583222,PDLIM1;JUN;MYC;CD69;AFF3;TGFBR2
RUNX1 26923725 Chip-Seq HPCs Mouse,3/629,0.207615983,0.357618532,0,0,1.970362314,3.097537905,SMURF2;AFF3;SMAD7
ZNF652 21678463 ChIP-ChIP ZR75-1 Human,Jan-94,0.210095437,0.360986923,0,0,4.357472021,6.798499047,FOXP1
DCP1A 22483619 ChIP-Seq HELA Human,3/636,0.21216597,0.363637695,0,0,1.947867299,3.019947033,RGS10;DPH5;REXO2
E2F1 18555785 ChIP-Seq MESCs Mouse,15-Oct,0.213134246,0.364390807,0,0,1.409733777,2.179213065,PDLIM1;SOCS3;IFITM2;MYC;MGAT5;STK38;EVL;EMB;REXO2;SMAD7
PCGF2 27294783 Chip-Seq NPCs Mouse,2/346,0.214226418,0.365093386,0,0,2.374757752,3.658841024,MGAT5;BCL2
HAND2 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma,Nov-83,0.215123872,0.365093386,0,0,1.386668492,2.130673363,NRP1;JUN;DIPK1A;SLC17A9;KLHL6;ZBTB20;DPH5;EVL;REXO2;SSBP2;FOXP1
GATA2 19941826 ChIP-Seq K562 Human,6/1618,0.215134854,0.365093386,0,0,1.551263253,2.383500814,ZNRF1;JUN;MGAT5;SH3BP5;SSH2;CD2AP
KDM5B 21448134 ChIP-Seq MESCs Mouse,30-Oct,0.217650905,0.368455709,0,0,1.401490066,2.137080141,NRP1;ZNRF1;SMURF2;MYBBP1A;MGAT5;STK38;ITGAE;EMB;AFF3;CD2AP
ATF3 27146783 Chip-Seq COLON Human,6/1628,0.219188503,0.370149213,0,0,1.540858648,2.338750964,SLFN5;SMURF2;NEURL3;PPAN;BACH2;SMAD7
CTCF 27219007 Chip-Seq Bcells Human,6/1633,0.221225712,0.372231844,0,0,1.535704308,2.31672018,PDLIM1;SLFN5;JUN;MYC;TNFRSF25;SMAD7
SMAD 19615063 ChIP-ChIP OVARY Human,1/100,0.221926912,0.372231844,0,0,4.092145949,6.160345888,SSBP2
TCF7 22412390 ChIP-Seq EML Mouse,6/1635,0.222042508,0.372231844,0,0,1.533651431,2.30797124,SOCS3;MYC;TCF7;CD69;SSBP2;SMAD7
SOX9 26525672 Chip-Seq HEART Mouse,5/1299,0.223002276,0.372933417,0,0,1.601923407,2.403803498,CLDND1;ZBTB20;EMB;SSBP2;ADAMTS6
NR3C2 34362910 ChIP-Seq WistarRat Hippocampus Stress,4/974,0.225396071,0.376023953,0,0,1.701479157,2.535027177,SH3BP5;ITGAE;AFF3;SMAD7
VDR 24787735 ChIP-Seq THP-1 Human,3/663,0.22992209,0.381785661,0,0,1.8655706,2.74241633,BCL2;EVL;CD2AP
STAT1 19122651 ChIP-Seq HeLaS3 Human CervicalCancer,Nov-34,0.229957982,0.381785661,0,0,1.361805883,2.001662192,NRP1;SLFN5;SOCS3;JUN;DIAPH2;NEURL3;BCL2;ZBTB20;DPH5;SSBP2;ADAMTS6
NOTCH1 17114293 ChIP-ChIP T-ALL Human,1/105,0.231653662,0.3830492,0,0,3.894427002,5.695645681,CLDND1
CREB1 23762244 ChIP-Seq HIPPOCAMPUS Rat,6-Jul,0.231830938,0.3830492,0,0,1.461858836,2.136867605,SOCS3;JUN;CLDND1;ZBTB20;REXO2;SSBP2;SMAD7
CUX1 19635798 ChIP-ChIP MULTIPLE CANCER TYPES Human,6/1669,0.236089922,0.389153006,0,0,1.499508009,2.16460357,KLHL6;MYC;IL2RA;BACH2;CD2AP;TGFBR2
TCF4 18268006 ChIP-ChIP LS174T Human,2/372,0.238215565,0.391719629,0,0,2.204954955,3.163182687,JUN;AFF3
MYC 19079543 ChIP-ChIP MESCs Mouse,4/1013,0.24654566,0.403517127,0,0,1.632352307,2.285632875,MYBBP1A;BCL2;DPH5;CCR4
VDR 20736230 ChIP-Seq LYMPHOBLASTOID Human,2/381,0.246561264,0.403517127,0,0,2.151605101,3.012558657,TNFRSF25;SSH2
CLOCK 20551151 ChIP-Seq 293T Human,2/382,0.247489479,0.404076425,0,0,2.145833333,2.996414212,SH3BP5;BCL2
ELK1 19687146 ChIP-ChIP HELA Human,3/691,0.248635387,0.404987663,0,0,1.787048491,2.487156487,MYC;CD69;ADAMTS6
REST 18959480 ChIP-ChIP MESCs Mouse,6/1701,0.249574706,0.405558898,0,0,1.468624296,2.038446095,TCF7;STK38;BCL2;ZBTB20;CCR7;BACH2
SOX17 20123909 ChIP-Seq XEN Mouse,5/1363,0.253006114,0.409294939,0,0,1.521191294,2.090636517,PDLIM1;NRP1;IFITM2;ZBTB20;EMB
NANOG 18555785 ChIP-Seq MESCs Mouse,2/388,0.253061892,0.409294939,0,0,2.111830743,2.901911365,PDLIM1;STK38
ILF3 29590119 ChIP-Seq K562 Human BoneMarrow Leukemia,3/700,0.254705045,0.410987766,0,0,1.763149058,2.411369202,PDLIM1;JUN;MYC
EZH2 27294783 Chip-Seq NPCs Mouse,4/1032,0.257018171,0.413751214,0,0,1.600575199,2.174555059,NEURL3;MGAT5;BCL2;AFF3
TP63 30713093 ChIP-Seq Epithelial Human Tongue SCC,Jul-00,0.268341883,0.430973327,0,0,1.38889321,1.82707989,SLFN5;NT5E;DIPK1A;KLHL6;TCF7;ITGAE;FOXP1
CTNNB1 24651522 ChIP-Seq LGR5+ INTESTINAL STEM Human,1/127,0.273054484,0.437522185,0,0,3.210884354,4.167997378,SMAD7
HNF1A 26855178 ChIP-Seq Caco2 Human Colon Adenocarcinoma,2/411,0.274451604,0.438037614,0,0,1.990729421,2.573974005,NEURL3;SMAD7
NR3C1 23031785 ChIP-Seq PC12 Mouse,3/730,0.275093437,0.438037614,0,0,1.687757909,2.178295409,SH3BP5;ZBTB20;FOXP1
PKCTHETA 26484144 Chip-Seq BREAST Human,2/412,0.275381908,0.438037614,0,0,1.985772358,2.560844861,JUN;MYC
POU2F1 35413990 ChIP-Seq Human ARposCRProstateCancer,3/732,0.276460039,0.438037614,0,0,1.682952456,2.16375345,KLHL6;MYC;FOXP1
SALL4 22934838 ChIP-ChIP CD34+ Human,4/1067,0.276554952,0.438037614,0,0,1.545012066,1.985874671,STK38;BCL2;AFF3;CD2AP
MYBL2 22936984 ChIP-ChIP MESCs Mouse,5/1419,0.280104599,0.44264236,0,0,1.456545655,1.853588606,PDLIM1;IFITM2;STK38;BCL2;CCR4
HOXB13 26457646 ChIP-Seq LNCaP Human Prostate Carcinoma,5/1424,0.282556345,0.445495016,0,0,1.451021846,1.833913568,TCF7;ZBTB20;AFF3;SSH2;FOXP1
ESR1 22217937 ChIP-Seq MCF-7 Human BreastCancer,1/133,0.283960904,0.446687358,0,0,3.064007421,3.857336278,CCR7
CNOT3 19339689 ChIP-ChIP MESCs Mouse,4/1083,0.285577759,0.448207462,0,0,1.520812346,1.905944275,SOCS3;TCF7;STK38;SMAD7
ELK1 22589737 ChIP-Seq MCF10A Human,3/755,0.292228528,0.457603309,0,0,1.629526935,2.004675244,JUN;TCF7;BACH2
DNAJC2 21179169 ChIP-ChIP NT2 Human,3/758,0.294291498,0.458666921,0,0,1.622798366,1.984981829,SOCS3;JUN;MYC
RELB 30642670 ChIP-Seq CTB1 Human Placenta Inflammation,1/139,0.294706918,0.458666921,0,0,2.929902396,3.579678318,SOCS3
POU5F1 16153702 ChIP-ChIP HESCs Human,2/433,0.294904856,0.458666921,0,0,1.886987626,2.304205298,NT5E;SSBP2
YY1 26981420 ChIP-Seq C2C12 Mouse Muscle,6/1811,0.29757181,0.461772471,0,0,1.370813397,1.661562514,SOCS3;JUN;MYBBP1A;MYC;SH3BP5;SSH2
SOX3 22085726 ChIP-Seq MUSCLE Mouse,5/1459,0.299844997,0.463484579,0,0,1.413418921,1.702448413,PDLIM1;ZNRF1;SLC17A9;MYC;REXO2
SOX4 29892750 ChIP-Seq EML Mouse BoneMarrow,1/142,0.300020497,0.463484579,0,0,2.867129831,3.451750458,SMURF2
MEIS1 26253404 ChIP-Seq OPTIC CUPS Mouse,5/1461,0.300839106,0.463709495,0,0,1.411324786,1.695254666,NRP1;CD96;EMB;FOXP1;SMAD7
HNF4A 19761587 ChIP-ChIP CACO-2 Human,3/771,0.303244239,0.466373394,0,0,1.59424867,1.902284185,DIAPH2;KLHL6;DPH5
SPI1 26923725 Chip-Seq MACROPHAGESS Mouse,5/1469,0.304821661,0.467755288,0,0,1.403005464,1.666810326,SLFN5;SOCS3;SMURF2;SSH2;TGFBR2
CCND1 20090754 ChIP-ChIP RETINA Mouse,5/1472,0.306317574,0.46803874,0,0,1.399909112,1.656278516,NRP1;SOCS3;JUN;DPH5;SMAD7
FLI1 26923725 Chip-Seq MACROPHAGESS Mouse,5/1473,0.306816501,0.46803874,0,0,1.398879806,1.652784081,SLFN5;SOCS3;SMURF2;TCF7;FOXP1
THRA 23701648 ChIP-Seq CEREBELLUM Mouse,1/146,0.307044282,0.46803874,0,0,2.78747361,3.291346538,SSH2
RUNX1 27457419 Chip-Seq LIVER Mouse,5/1475,0.307814786,0.468177456,0,0,1.396825397,1.645819331,NEURL3;MGAT5;IL2RA;BCL2;AFF3
ZFX 18555785 Chip-Seq ESCs Mouse,5/1485,0.312814548,0.473849132,0,0,1.386636637,1.611472503,NEURL3;MGAT5;IL2RA;BCL2;AFF3
KLF4 18555785 Chip-Seq ESCs Mouse,5/1486,0.313315267,0.473849132,0,0,1.385625328,1.608081036,NEURL3;MGAT5;IL2RA;BCL2;AFF3
IRF8 22096565 ChIP-ChIP GC-B Human,1/150,0.313998985,0.473849132,0,0,2.712094234,3.141596466,AFF3
ETS2 20176728 ChIP-ChIP TROPHOBLAST STEM CELLS Mouse,1/151,0.315726944,0.473849132,0,0,2.693877551,3.105710924,MGAT5
OCT4 18555785 Chip-Seq ESCs Mouse,5/1492,0.316322297,0.473849132,0,0,1.379586042,1.587894784,NEURL3;MGAT5;IL2RA;BCL2;AFF3
CTCF 18555785 Chip-Seq ESCs Mouse,5/1492,0.316322297,0.473849132,0,0,1.379586042,1.587894784,NEURL3;MGAT5;IL2RA;BCL2;AFF3
EBNA2 21746931 ChIP-Seq IB4-LCL Human,4/1137,0.316357911,0.473849132,0,0,1.444184351,1.66208444,JUN;SLC17A9;PPAN;SMAD7
ISL1 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma,1/152,0.317450638,0.473989526,0,0,2.675902149,3.070418281,NRP1
STAT3 18555785 Chip-Seq ESCs Mouse,5/1495,0.31782752,0.473989526,0,0,1.376584638,1.577905234,NEURL3;MGAT5;IL2RA;BCL2;AFF3
CMYC 18555785 Chip-Seq ESCs Mouse,5/1499,0.319836196,0.474102752,0,0,1.372601517,1.564692024,NEURL3;MGAT5;IL2RA;BCL2;AFF3
P300 18555785 Chip-Seq ESCs Mouse,5/1499,0.319836196,0.474102752,0,0,1.372601517,1.564692024,NEURL3;MGAT5;IL2RA;BCL2;AFF3
SFPI1 20887958 ChIP-Seq HPC-7 Mouse,6/1861,0.320055283,0.474102752,0,0,1.330188679,1.515432801,CLDND1;MYBBP1A;PPAN;SSH2;SSBP2;SMAD7
SOX2 16153702 ChIP-ChIP HESCs Human,3/797,0.321197054,0.474102752,0,0,1.53995391,1.748926376,SOCS3;RGS10;FOXP1
EBF1 22473956 ChIP-Seq BONE MARROW Mouse,5/1502,0.321343955,0.474102752,0,0,1.369628145,1.554861063,NEURL3;MGAT5;BCL2;AFF3;BACH2
EBF1 22473956 ChIP-Seq LYMPHODE Mouse,5/1505,0.32285276,0.475311008,0,0,1.366666667,1.545097179,NEURL3;MGAT5;IL2RA;BCL2;AFF3
PU1 27457419 Chip-Seq LIVER Mouse,5/1510,0.325369689,0.477799145,0,0,1.361757106,1.528971672,NEURL3;MGAT5;IL2RA;BCL2;AFF3
TCFCP2L1 18555785 Chip-Seq ESCs Mouse,5/1513,0.326881158,0.477799145,0,0,1.358826997,1.519384099,JUN;MGAT5;BCL2;AFF3;BACH2
SRY 25088423 ChIP-ChIP EMBRYONIC GONADS Mouse,14-Aug,0.327047752,0.477799145,0,0,1.267697255,1.41684068,NT5E;SLC17A9;MYBBP1A;TCF7;TNFRSF25;EVL;SSH2;BACH2
PHOX2B 30127528 ChIP-Seq KELLY Human BrainNeuroblastoma,6/1877,0.327316685,0.477799145,0,0,1.317647345,1.471584289,NRP1;SH3BP5;ZBTB20;SSH2;ADAMTS6;FOXP1
OCT4 21477851 ChIP-Seq ESCs Mouse,5/1517,0.328897929,0.479092332,0,0,1.354938272,1.506701959,SOCS3;NEURL3;MGAT5;BCL2;AFF3
NANOG 18555785 Chip-Seq ESCs Mouse,5/1522,0.331421185,0.481749359,0,0,1.350106204,1.491010377,JUN;NEURL3;MGAT5;BCL2;AFF3
E2F1 18555785 Chip-Seq ESCs Mouse,5/1528,0.334452302,0.485131866,0,0,1.344349602,1.472413695,MGAT5;IL2RA;BCL2;AFF3;BACH2
ELF1 20517297 ChIP-Seq JURKAT Human,3/821,0.337795679,0.488952148,0,0,1.492899131,1.620264428,RGS10;CCR7;ITGAE
SMC4 20622854 ChIP-Seq HELA Human,5/1544,0.342550949,0.494795815,0,0,1.329218107,1.424037716,SOCS3;SLC17A9;CCR7;IL7R;CCR4
CEBPB 26923725 Chip-Seq HEMANGIOBLAST Mouse,2/486,0.343817452,0.495586244,0,0,1.675792011,1.789149998,ITGAE;FOXP1
CEBPB 20176806 ChIP-Seq THIOMACROPHAGE Mouse,4/1189,0.346318468,0.498149111,0,0,1.376995047,1.460160728,MGAT5;PPAN;SSH2;ADAMTS6
POU5F1 16518401 ChIP-PET MESCs Mouse,3/836,0.348168807,0.499767308,0,0,1.464866798,1.545533847,CD96;TCF7;SMAD7
RUNX1 22412390 ChIP-Seq EML Mouse,5/1561,0.351177407,0.503037908,0,0,1.313481862,1.374511155,CLDND1;MYC;REXO2;SSH2;SMAD7
SOX9 24532713 ChIP-Seq HFSC Mouse,4/1203,0.354413342,0.505637293,0,0,1.359901367,1.410614013,NRP1;IFITM2;EVL;AFF3
MYC 22102868 ChIP-Seq CA46 Human Blood BurkittsLymphoma,14-Jul,0.356745842,0.505637293,0,0,1.244957208,1.283216833,SLC17A9;MYBBP1A;BCL2;DPH5;EMB;SSH2;FOXP1
PHF8 20622853 ChIP-Seq HELA Human,5/1574,0.35778646,0.505637293,0,0,1.301678351,1.337889677,NRP1;JUN;RGS10;DPH5;TNFRSF25
ERA 21632823 ChIP-Seq H3396 Human,5/1574,0.35778646,0.505637293,0,0,1.301678351,1.337889677,SOCS3;JUN;MYC;BCL2;EVL
GATA6 21074721 ChIP-Seq CACO-2 Mouse,5/1575,0.358295228,0.505637293,0,0,1.300778485,1.335116402,NRP1;JUN;IL2RA;DPH5;TNFRSF25
TOP2B 26459242 ChIP-Seq MCF-7 Human,5/1575,0.358295228,0.505637293,0,0,1.300778485,1.335116402,JUN;SMURF2;SSBP2;CCR4;BACH2
P68 20966046 ChIP-Seq HELA Human,5/1576,0.358804045,0.505637293,0,0,1.299879765,1.332349301,IFITM2;SLC17A9;RGS10;ZBTB20;ITGAE
OCT4 20526341 ChIP-Seq ESCs Human,5/1578,0.359821824,0.505637293,0,0,1.298085753,1.326833553,PDLIM1;JUN;MGAT5;ZBTB20;REXO2
LXR 22158963 ChIP-Seq LIVER Mouse,5/1578,0.359821824,0.505637293,0,0,1.298085753,1.326833553,JUN;MYBBP1A;SH3BP5;TGFBR2;SMAD7
NFYA 21822215 ChIP-Seq K562 Human,5/1579,0.360330785,0.505637293,0,0,1.297190456,1.324084876,PDLIM1;JUN;RGS10;DPH5;TNFRSF25
OCT4 19829295 ChIP-Seq ESCs Human,5/1583,0.36236708,0.505742237,0,0,1.293620617,1.313151117,NRP1;SMURF2;TNFRSF25;SSBP2;CCR4
PADI4 21655091 ChIP-ChIP MCF-7 Human,3/857,0.362673917,0.505742237,0,0,1.427275898,1.447616218,CLDND1;MYC;SSBP2
CTCF 33576154 ChIP-Seq Human PerigastricLN ProstateCancer,28-Jul,0.362695237,0.505742237,0,0,1.236465838,1.254014213,CD96;ZNRF1;SOCS3;NEURL3;MYC;ZBTB20;SSH2
BMI1 23680149 ChIP-Seq NPCS Mouse,3/860,0.364743481,0.505742237,0,0,1.422056158,1.434230331,SLFN5;MYC;BCL2
OLIG2 26023283 ChIP-Seq AINV15 Mouse,5/1588,0.3649134,0.505742237,0,0,1.289183688,1.299619904,SOCS3;IFITM2;NEURL3;MYC;EMB
KLF5 25053715 ChIP-Seq YYC3 Human,5/1591,0.366441658,0.505742237,0,0,1.286534959,1.291572973,SOCS3;NT5E;JUN;CLDND1;SSBP2
OCT1 27270436 Chip-Seq PROSTATE Human,5/1591,0.366441658,0.505742237,0,0,1.286534959,1.291572973,SLFN5;SH3BP5;CCR7;TGFBR2;SMAD7
AR 27270436 ChIP-Seq LNCaP Human Prostate Carcinoma,1/182,0.367228199,0.505742237,0,0,2.228999887,2.232949294,BCL2
CSB 26484114 Chip-Seq FIBROBLAST Human,5/1594,0.367970237,0.505742237,0,0,1.283896231,1.283579394,SLC17A9;MYC;MGAT5;CD69;FOXP1
SMAD4 21741376 ChIP-Seq ESCs Human,5/1595,0.36847983,0.505742237,0,0,1.283018868,1.280926655,TCF7;ITGAE;SSH2;SSBP2;FOXP1
CBX2 22325352 ChIP-Seq 293T-Rex Human,5/1595,0.36847983,0.505742237,0,0,1.283018868,1.280926655,JUN;MGAT5;DPH5;TNFRSF25;AFF3
RBPJ 21746931 ChIP-Seq IB4 Human,5/1598,0.370008799,0.506831138,0,0,1.280393388,1.273003588,JUN;NEURL3;MGAT5;DPH5;TNFRSF25
GATA4 25053715 ChIP-Seq YYC3 Human,5/1602,0.372047833,0.50861301,0,0,1.276908092,1.262520976,NT5E;CLDND1;MYC;REXO2;TGFBR2
FOSL1 28411283 ChIP-Seq MDA231-LM2-4175 Human BreastCancer,4/1238,0.374666142,0.511178163,0,0,1.318864069,1.29475515,JUN;ITGAE;REXO2;TGFBR2
SMAD2/3 21741376 ChIP-Seq ESCs Human,5/1612,0.377147121,0.513546178,0,0,1.26827076,1.23671609,IFITM2;SLC17A9;STK38;FOXP1;SMAD7
POU5F1 18358816 ChIP-ChIP MESCs Mouse,2/526,0.38008513,0.515338201,0,0,1.544688295,1.494269707,IFITM2;TCF7
MYC 18358816 ChIP-ChIP MESCs Mouse,Jul-69,0.380182476,0.515338201,0,0,1.212177303,1.172301447,IFITM2;MYBBP1A;PPAN;BCL2;DPH5;EMB;REXO2
AR 21915096 ChIP-Seq LNCaP-1F5 Human,5/1619,0.380717712,0.515338201,0,0,1.262288311,1.218988149,BCL2;CCR7;EVL;SSBP2;CD2AP
GBX2 23144817 ChIP-Seq PC3 Human,1/191,0.381454982,0.515338201,0,0,2.12244898,2.045536603,NRP1
SA1 27219007 Chip-Seq Bcells Human,5/1633,0.387860296,0.522966231,0,0,1.25047775,1.184340065,JUN;IFITM2;DPH5;CCR7;TNFRSF25
HOXC9 25013753 ChIP-Seq NEUROBLASTOMA BE2-C Human,5/1639,0.39092152,0.526064311,0,0,1.245478036,1.169813321,NRP1;CLDND1;PPAN;DPH5;BACH2
FOXA1 21915096 ChIP-Seq LNCaP-1F5 Human,5/1641,0.391941895,0.526409289,0,0,1.243819614,1.16501329,MYC;BCL2;REXO2;FOXP1;SMAD7
FOXA1 26457646 ChIP-Seq LHSAR Human ProstateCancer,20-Jun,0.3931144,0.526956851,0,0,1.214408233,1.133837853,SLFN5;ZBTB20;BACH2;FOXP1;TGFBR2;SMAD7
CHD1 26751641 Chip-Seq LNCaP Human,5/1647,0.395002826,0.528460091,0,0,1.238868588,1.150738401,NRP1;JUN;MYC;REXO2;SSH2
SCL 19346495 ChIP-Seq HPC-7 Human,1/201,0.396895001,0.529962511,0,0,2.015306122,1.862311164,ZNRF1
TP53 20018659 ChIP-ChIP R1E Mouse,3/909,0.398395037,0.53093652,0,0,1.341693673,1.234775728,PDLIM1;BCL2;CCR4
PAX3-FKHR 20663909 ChIP-Seq RHABDOMYOSARCOMA Human,3/918,0.404535308,0.53766349,0,0,1.327868852,1.201742901,ZBTB20;DPH5;SSH2
NACC1 18358816 ChIP-ChIP MESCs Mouse,2/554,0.405003413,0.53766349,0,0,1.464221014,1.323450491,IFITM2;EMB
SIN3A 21632747 ChIP-Seq MESCs Mouse,3/923,0.407939849,0.540520299,0,0,1.320305273,1.183832639,SLC17A9;SSH2;SMAD7
KLF4 26769127 Chip-Seq PDAC-Cell Line Human,5/1678,0.410806924,0.5425316,0,0,1.213854021,1.079883317,PDLIM1;NRP1;JUN;SMURF2;SMAD7
ESR1 26153859 ChIP-Seq MCF-7 Human BreastCancer,Oct-97,0.411032649,0.5425316,0,0,1.140437692,1.013943342,NRP1;ZNRF1;SLC17A9;SMURF2;MYC;SH3BP5;RGS10;REXO2;SSBP2;FOXP1
ZBTB16 27035670 ChIP-Seq hESC Human Endometrial,2/563,0.412918116,0.543978168,0,0,1.440062389,1.273743784,ITGAE;CD2AP
VDR 23401126 ChIP-Seq LCL-AND-THP1 Human,1/213,0.414925007,0.545064453,0,0,1.900077012,1.671416959,BCL2
CREB1 20920259 ChIP-Seq GC1-SPG Mouse,Jul-51,0.415324873,0.545064453,0,0,1.166044989,1.024597013,SOCS3;CLDND1;MYC;PPAN;BCL2;BACH2;CD2AP
ELK3 25401928 ChIP-Seq HUVEC Human,5/1689,0.416407538,0.545446375,0,0,1.205199261,1.055864034,NRP1;SLFN5;ZNRF1;JUN;TNFRSF25
LMO2 20887958 ChIP-Seq HPC-7 Mouse,4/1317,0.420228683,0.549407139,0,0,1.234279281,1.070066116,NEURL3;STK38;SH3BP5;CCR7
THAP11 20581084 ChIP-Seq MESCs Mouse,2/577,0.425131177,0.554763979,0,0,1.403985507,1.200909543,CLDND1;REXO2
TBX4 33478486 ChIP-Seq IMR90 Human Lung,1/226,0.433861538,0.5650862,0,0,1.789115646,1.493964939,EMB
