Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
MYC 19915707 ChIP-ChIP AK7 Human,5/1732,0.438238471,0.569011407,0,0,1.172424886,0.967241225,SMURF2;MYC;SH3BP5;RGS10;CD2AP
STAT1 17558387 ChIP-Seq HELA Human,4/1349,0.438526933,0.569011407,0,0,1.202844674,0.991545819,PDLIM1;NRP1;NEURL3;SSH2
RCOR3 21632747 ChIP-Seq MESCs Mouse,Jun-42,0.449543542,0.581217452,0,0,1.137257406,0.909262956,SOCS3;SLC17A9;TCF7;CCR7;EMB;FOXP1
AR 21909140 ChIP-Seq LNCAP Human,1/238,0.450807522,0.581217452,0,0,1.697494188,1.352418759,MYC
SMAD3 30307970 ChIP-Seq HCASMC Human CoronaryArtery,5/1759,0.451876303,0.581217452,0,0,1.15266692,0.915617282,JUN;DIPK1A;KLHL6;TCF7;EVL
GATA3 20176728 ChIP-ChIP TSCs Mouse,2/609,0.452564947,0.581217452,0,0,1.327773202,1.052690457,MYC;EMB
GATA4 21415370 ChIP-Seq HL-1 Mouse,4/1374,0.452725511,0.581217452,0,0,1.179308156,0.934565479,PDLIM1;RGS10;EVL;ADAMTS6
SPI1 20517297 ChIP-Seq HL60 Human,3/990,0.452995314,0.581217452,0,0,1.226346763,0.9711115,SOCS3;ZBTB20;TGFBR2
SOX9 26525672 Chip-Seq Limbbuds Mouse,3/993,0.454984257,0.5826843,0,0,1.222437137,0.962660028,MGAT5;BCL2;AFF3
TFAP2C 20629094 ChIP-Seq MCF-7 Human,3/1034,0.481877524,0.615366131,0,0,1.171285882,0.855115176,ZNRF1;MYC;SH3BP5
MYC 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma,Nov-88,0.482289856,0.615366131,0,0,1.065069397,0.776659238,DIAPH2;CLDND1;TCF7;STK38;SH3BP5;ZBTB20;EMB;SSBP2;BACH2;ADAMTS6;FOXP1
TP53 22573176 ChIP-Seq HFKS Human,3/1039,0.485118101,0.617601566,0,0,1.165324899,0.842952811,JUN;IFITM2;ADAMTS6
HSF1 23293686 ChIP-Seq STHDH STRIATAL Mouse,2/649,0.485834613,0.617601566,0,0,1.243109222,0.897384406,JUN;IFITM2
KLF4 18555785 ChIP-Seq MESCs Mouse,5/1830,0.487365169,0.618406265,0,0,1.103500761,0.793131905,PDLIM1;ZNRF1;SOCS3;MYBBP1A;STK38
GATA1 19941826 ChIP-Seq K562 Human,2/654,0.489908697,0.620490979,0,0,1.233256646,0.879973307,PPAN;SH3BP5
TP53 16413492 ChIP-PET HCT116 Human,1/269,0.492317296,0.622397462,0,0,1.498781602,1.062084395,MYC
TFEB 21752829 ChIP-Seq HELA Human,2/668,0.501212505,0.631380986,0,0,1.206456456,0.833329765,JUN;ADAMTS6
IRF1 21803131 ChIP-Seq MONOCYTES Human,1/276,0.501256022,0.631380986,0,0,1.460111317,1.008408777,ZBTB20
CREM 20920259 ChIP-Seq GC1-SPG Mouse,Dec-43,0.50232203,0.631569121,0,0,1.044607849,0.719226994,PDLIM1;ZNRF1;SOCS3;CLDND1;PPAN;SH3BP5;EVL;AFF3;REXO2;SSH2;BACH2;CD2AP
TAL1 26923725 Chip-Seq HEMANGIOBLAST Mouse,3/1070,0.505004127,0.633426601,0,0,1.129613751,0.771739324,MYC;AFF3;SMAD7
PU.1 20176806 ChIP-Seq MACROPHAGES Mouse,4/1469,0.50563807,0.633426601,0,0,1.09719543,0.748215023,MYBBP1A;MGAT5;PPAN;SSH2
ERG 21242973 ChIP-ChIP JURKAT Human,1/283,0.510040458,0.637781988,0,0,1.423360834,0.958299354,TNFRSF25
CEBPB 20513432 ChIP-Seq MACROPHAGES Mouse,4/1484,0.513810893,0.641332799,0,0,1.08519389,0.722630605,SLFN5;MGAT5;SSH2;FOXP1
MYC 20876797 ChIP-ChIP MEDULLOBLASTOMA Human,3/1086,0.515122798,0.641807609,0,0,1.111982083,0.737633274,BCL2;FOXP1;TGFBR2
CRX 20693478 ChIP-Seq RETINA Mouse,4/1492,0.518146714,0.644409902,0,0,1.078892006,0.709368091,NEURL3;MGAT5;BCL2;AFF3
NMYC 18555785 Chip-Seq ESCs Mouse,4/1510,0.527841566,0.65477014,0,0,1.064957561,0.68046433,NEURL3;MGAT5;BCL2;AFF3
P53 22387025 ChIP-Seq ESCs Mouse,4/1511,0.528377646,0.65477014,0,0,1.064193185,0.678895671,NEURL3;MGAT5;BCL2;AFF3
CDX2 21402776 ChIP-Seq INTESTINAL-VILLUS Mouse,4/1514,0.529984263,0.65558197,0,0,1.061906133,0.674212662,NEURL3;MGAT5;BCL2;AFF3
HTT 18923047 ChIP-ChIP STHdh Human,1/304,0.535493904,0.661210215,0,0,1.323297636,0.826486411,ITGAE
CTCF 18555785 ChIP-Seq MESCs Mouse,3/1123,0.538118703,0.663262588,0,0,1.073138298,0.664998161,ZNRF1;SOCS3;SH3BP5
AR 22383394 ChIP-Seq PROSTATE CANCER Human,4/1540,0.543803994,0.668634507,0,0,1.042459239,0.635031143,NRP1;ZBTB20;AFF3;REXO2
RUNX1 17652178 ChIP-ChIP JURKAT Human,2/724,0.54484836,0.668634507,0,0,1.109649123,0.673831945,DIAPH2;CD69
FLI1 21571218 ChIP-Seq MEGAKARYOCYTES Human,Dec-75,0.546333454,0.668634507,0,0,1.006906306,0.608700809,ZNRF1;SOCS3;SLC17A9;MYBBP1A;NEURL3;BCL2;RGS10;CCR7;EVL;ITGAE;SSBP2;TGFBR2
FOXP2 21765815 ChIP-ChIP NEURO2A Mouse,2/726,0.54635882,0.668634507,0,0,1.106468692,0.668837464,CCR4;CD2AP
TFAP2A 35110662 ChIP-Seq HEPM Human Embryo,3/1144,0.55090759,0.673005904,0,0,1.052212505,0.627316675,NRP1;MYC;SSH2
ZFX 18555785 ChIP-Seq MESCs Mouse,Jun-72,0.552787105,0.674106753,0,0,1.01344809,0.600754124,PDLIM1;SOCS3;MYBBP1A;MGAT5;PPAN;EVL
RAC3 21632823 ChIP-Seq H3396 Human,4/1559,0.553780658,0.674125218,0,0,1.028659304,0.607923858,NRP1;DIAPH2;SSBP2;TGFBR2
TBX5 21415370 ChIP-Seq HL-1 Mouse,4/1561,0.554824633,0.674204889,0,0,1.027226271,0.605142276,CLDND1;MYBBP1A;BCL2;REXO2
BCL6 27268052 Chip-Seq Bcells Human,4/1563,0.555867409,0.674282825,0,0,1.025796916,0.602374093,STK38;DPH5;ITGAE;BACH2
CEBPB 22108803 ChIP-Seq LS180 Human,4/1565,0.556908982,0.674359031,0,0,1.024371222,0.599619238,STK38;AFF3;FOXP1;TGFBR2
KLF4 19030024 ChIP-ChIP MESCs Mouse,3/1157,0.558725319,0.675371482,0,0,1.039640105,0.605171704,JUN;IFITM2;MYC
MYC 19829295 ChIP-Seq ESCs Human,4/1572,0.56054496,0.676018012,0,0,1.019409938,0.590081187,RGS10;CCR7;EVL;CCR4
GATA3 21878914 ChIP-Seq MCF-7 Human,4/1574,0.56158107,0.676018012,0,0,1.018000554,0.587385438,NRP1;CLDND1;MYC;BACH2
FOXA1 21572438 ChIP-Seq LNCaP Human,4/1578,0.56364961,0.676018012,0,0,1.015192531,0.582032699,ZNRF1;IL2RA;STK38;RGS10
HNFA 21074721 ChIP-Seq CACO-2 Human,4/1578,0.56364961,0.676018012,0,0,1.015192531,0.582032699,NRP1;JUN;DPH5;TNFRSF25
TCF4 22108803 ChIP-Seq LS180 Human,4/1579,0.564165975,0.676018012,0,0,1.014492754,0.58070254,MYC;TCF7;SH3BP5;TGFBR2
P53 21459846 ChIP-Seq SAOS-2 Human,4/1584,0.566743155,0.676807621,0,0,1.011007155,0.574099469,NRP1;NT5E;DPH5;SSH2
GATA6 21074721 ChIP-Seq CACO-2 Human,4/1585,0.567257659,0.676807621,0,0,1.01031268,0.572788342,JUN;IL2RA;DPH5;TNFRSF25
FOXH1 21741376 ChIP-Seq EPCs Human,4/1586,0.567771851,0.676807621,0,0,1.009619084,0.571480357,PDLIM1;IFITM2;TCF7;SSBP2
FOXH1 21741376 ChIP-Seq ESCs Human,4/1589,0.569312549,0.677472101,0,0,1.007543547,0.567575174,IFITM2;DPH5;FOXP1;SMAD7
MYCN 27167114 Chip-Seq NEUROBLASTOMA Human,4/1594,0.571874094,0.679346984,0,0,1.004101723,0.561128619,NRP1;JUN;TNFRSF25;CD69
E2F4 21247883 ChIP-Seq LYMPHOBLASTOID Human,22-Jun,0.574232507,0.680974522,0,0,0.989652318,0.548980825,PDLIM1;ZNRF1;JUN;MYBBP1A;RGS10;DPH5
AR 20517297 ChIP-Seq VCAP Human,4/1604,0.576973397,0.682478219,0,0,0.997282609,0.548464665,NRP1;SOCS3;IL2RA;DPH5
BCL6 25482012 ChIP-Seq CML-JURL-MK1 Human,4/1605,0.57748157,0.682478219,0,0,0.996605383,0.547214839,MYC;STK38;SH3BP5;ADAMTS6
RARB 27405468 Chip-Seq BRAIN Mouse,4/1611,0.580523835,0.684144321,0,0,0.992559725,0.539778217,ZNRF1;SLC17A9;SSBP2;SMAD7
SOX11 23321250 ChIP-ChIP Z138-A519-JVM2 Human,2/773,0.580877254,0.684144321,0,0,1.036478599,0.563031564,SH3BP5;BCL2
FOXA1 26743006 Chip-Seq LNCaP-abl Human,4/1620,0.585065316,0.686558747,0,0,0.986547568,0.528820855,MYC;BCL2;AFF3;SMAD7
ELK4 26923725 Chip-Seq MESODERM Mouse,1/350,0.586805838,0.686558747,0,0,1.146190281,0.610989663,SOCS3
FOXP1 21924763 ChIP-Seq HESCs Human,Aug-73,0.586991223,0.686558747,0,0,0.973382921,0.518565285,ZNRF1;SOCS3;JUN;IFITM2;SLC17A9;SSBP2;BACH2;FOXP1
RNF2 27304074 Chip-Seq NSC Mouse,2/782,0.587271306,0.686558747,0,0,1.024038462,0.545063288,MYC;SMAD7
FOXM1 25889361 ChIP-Seq OE33 AND U2OS Human,2/784,0.58868272,0.686558747,0,0,1.021312873,0.541160924,SLFN5;DPH5
SALL4 28974232 ChIP-Seq Mouse BoneMarrow Leukemia,1/352,0.588905979,0.686558747,0,0,1.139542997,0.603375182,EVL
PPARD 23208498 ChIP-Seq MDA-MB-231 Human,1/357,0.594110672,0.691456508,0,0,1.123251548,0.584865467,MYC
UBF1/2 26484160 Chip-Seq HMEC-DERIVED Human,4/1650,0.600009896,0.697144719,0,0,0.96698188,0.493943174,IFITM2;DPH5;TNFRSF25;SSH2
SIN3B 21632747 ChIP-Seq MESCs Mouse,29-Aug,0.607577354,0.704748816,0,0,0.953757474,0.47523425,ZNRF1;SOCS3;IFITM2;MYBBP1A;NEURL3;CCR7;SSBP2;CCR4
PGR 26153859 ChIP-Seq MCF-7 Human BreastCancer,2/816,0.610795017,0.707290364,0,0,0.97952498,0.482899805,CLDND1;SMURF2
CTNNB1 20615089 ChIP-ChIP FETAL BRAIN Human,1/376,0.613306065,0.709006508,0,0,1.065306122,0.520818764,ZNRF1
EWS-ERG 20517297 ChIP-Seq CADO-ES1 Human,2/830,0.620190382,0.715764109,0,0,0.962258454,0.459698558,TCF7;FOXP1
TTF2 22483619 ChIP-Seq HELA Human,3/1272,0.624371396,0.719384435,0,0,0.939640863,0.442580151,JUN;MYC;SSBP2
CIITA 25753668 ChIP-Seq RAJI Human,1/392,0.628778251,0.723252445,0,0,1.020877916,0.473663493,BCL2
MYC 18555785 ChIP-Seq MESCs Mouse,2/852,0.634611906,0.728385356,0,0,0.93627451,0.425763004,PPAN;DPH5
RUNX1 22343733 ChIP-Seq Kasumi1 Human PeriphBlood AML,1/399,0.635355006,0.728385356,0,0,1.00256384,0.454734256,STK38
XRN2 22483619 ChIP-Seq HELA Human,3/1296,0.637239696,0.729332476,0,0,0.921014958,0.415018002,JUN;MYBBP1A;MYC
POU5F1 18555785 ChIP-Seq MESCs Mouse,1/403,0.639061741,0.730204874,0,0,0.992385014,0.444344567,STK38
KLF1 20508144 ChIP-Seq FETAL-LIVER-ERYTHROID Mouse,2/868,0.644837937,0.735584998,0,0,0.918206313,0.402868762,SMURF2;CCR4
PRDM5 23873026 ChIP-Seq MEFs Mouse,2/873,0.647988409,0.737452763,0,0,0.912696135,0.396002853,STK38;CD2AP
GATA1 30185409 ChIP-Seq HPC Mouse BoneMarrow Leukemia,2/874,0.648615928,0.737452763,0,0,0.911601682,0.394645611,RGS10;CCR4
MYCN 28898695 ChIP-Seq NB1643 Human Nerve Neuroblastoma,May-84,0.649861131,0.737651267,0,0,0.906175106,0.390558375,JUN;DPH5;REXO2;SSH2;SMAD7
POU2F1 35413990 ChIP-Seq Human ARnegCRProstateCancer,1/418,0.652635981,0.739582551,0,0,0.955953604,0.407939589,MYC
FUS 26573619 Chip-Seq HEK293 Human,1/428,0.661406192,0.747063715,0,0,0.933087989,0.385726553,MYC
RXR 22108803 ChIP-Seq LS180 Human,1/428,0.661406192,0.747063715,0,0,0.933087989,0.385726553,MYC
CREB1 15753290 ChIP-ChIP HEK293T Human,1/440,0.671644323,0.757386152,0,0,0.907024313,0.361019585,PPAN
VDR 23849224 ChIP-Seq CD4+ Human,4/1811,0.674774296,0.75967237,0,0,0.873078126,0.343448871,JUN;CLDND1;CD69;BACH2
E2F1 17053090 ChIP-ChIP MCF-7 Human,3/1380,0.679929584,0.764227542,0,0,0.860937283,0.332120366,DIAPH2;BCL2;SSH2
POU2F1 27270436 ChIP-Seq VCaP Human Prostate Carcinoma,2/933,0.68413223,0.767698871,0,0,0.851190476,0.323115361,MYC;REXO2
ADNP 35650610 ChIP-Seq mESC Mouse Stem Autism,1/458,0.6864351,0.768062997,0,0,0.870495244,0.327518261,CD2AP
ETS1 22383799 ChIP-Seq G1ME Mouse,3/1394,0.68668622,0.768062997,0,0,0.851629778,0.320108753,SOCS3;KLHL6;ADAMTS6
TET1 21451524 ChIP-Seq MESCs Mouse,3/1400,0.689550497,0.770016681,0,0,0.847697955,0.31510234,TCF7;CCR7;TNFRSF25
EWS-FLI1 20517297 ChIP-Seq SK-N-MC Human,1/470,0.695930778,0.77588399,0,0,0.847700274,0.307295656,MYC
PDX1 19855005 ChIP-ChIP MIN6 Mouse,1/476,0.700572356,0.779797017,0,0,0.836734694,0.297758422,EMB
FOXM1 26456572 ChIP-Seq MCF-7 Human BreastCancer,1/478,0.702104064,0.780241451,0,0,0.833140803,0.294659947,ZNRF1
NELFA 20434984 ChIP-Seq ESCs Mouse,3/1454,0.714482011,0.792718366,0,0,0.813774799,0.27358902,SOCS3;SMURF2;ITGAE
JUN 26020271 ChIP-Seq HCASMC Human CoronaryArtery,1/498,0.717004927,0.794238577,0,0,0.798792757,0.265736436,ZBTB20
SRF 21415370 ChIP-Seq HL-1 Mouse,2/1001,0.721467843,0.797899429,0,0,0.790415415,0.258044922,MYBBP1A;REXO2
NEUROD2 26341353 ChIP-Seq CORTEX Mouse,3/1481,0.726378657,0.802043101,0,0,0.797742781,0.25502547,CD96;SOCS3;SMURF2
PBX 27287812 Chip-Seq EMBYONIC-LIMB Mouse,3/1490,0.730260481,0.805039154,0,0,0.792528152,0.249134383,CD96;CCR7;AFF3
BMI1 19503595 ChIP-Seq MEFsC Mouse,1/521,0.733239198,0.807031641,0,0,0.76255887,0.236609285,NEURL3
JUN 27471255 ChIP-Seq Chondrocytes Mouse Rib,Sep-45,0.735610803,0.808350627,0,0,0.83930509,0.257712069,ZNRF1;IFITM2;TCF7;PPAN;ZBTB20;EVL;REXO2;SSH2;SMAD7
FOXO1 32281255 ChIP-Seq Chondrocytes Human Osteoarthritis,1/531,0.740009548,0.811889456,0,0,0.747785907,0.225152497,MYC
PPARG 23326641 ChIP-Seq C3H10T1-2 Mouse,1/534,0.74200761,0.81278735,0,0,0.743462113,0.221845957,SSH2
MYC 28411283 ChIP-Seq MDA231-LM2-4175 Human BreastCancer,May-41,0.746413641,0.816315871,0,0,0.798850575,0.233644105,SLC17A9;MYBBP1A;PPAN;DPH5;REXO2
P53 22127205 ChIP-Seq FIBROBLAST Human,1/545,0.749205913,0.818071116,0,0,0.728016206,0.21020843,SMURF2
BCOR 27268052 Chip-Seq Bcells Human,3/1573,0.764113981,0.831127035,0,0,0.747255726,0.201040419,PDLIM1;SOCS3;STK38
NANOG 20526341 ChIP-Seq ESCs Human,3/1579,0.766427103,0.831127035,0,0,0.744167837,0.19796032,JUN;IFITM2;CD2AP
REST 19997604 ChIP-ChIP NEURONS Mouse,2/1095,0.767052985,0.831127035,0,0,0.718854834,0.19063987,EVL;SSBP2
RCOR1 19997604 ChIP-ChIP NEURONS Mouse,2/1095,0.767052985,0.831127035,0,0,0.718854834,0.19063987,REXO2;BACH2
PHF8 20622854 ChIP-Seq HELA Human,3/1581,0.767194186,0.831127035,0,0,0.743143759,0.196944491,STK38;TNFRSF25;ITGAE
KLF4 19829295 ChIP-Seq ESCs Human,3/1593,0.771755283,0.834755714,0,0,0.737053392,0.19096152,NRP1;SLC17A9;SSBP2
TP53 32428506 ChIP-Seq Human Liver Heptoma,1/584,0.773176029,0.834981636,0,0,0.677950082,0.174401666,SSBP2
LYL1 20887958 ChIP-Seq HPC-7 Mouse,1/587,0.774923946,0.835559623,0,0,0.674374869,0.17195911,NEURL3
LXR 22292898 ChIP-Seq THP-1 Human,3/1614,0.779567578,0.83925322,0,0,0.726613574,0.180938334,SLC17A9;TCF7;CCR7
NCOR1 26117541 ChIP-Seq K562 Human,3/1631,0.785735301,0.841055194,0,0,0.718359559,0.173221856,JUN;CCR7;SMAD7
TBP 23326641 ChIP-Seq C3H10T1-2 Mouse,1/607,0.786244016,0.841055194,0,0,0.651444736,0.156664695,MYC
E2F4 17652178 ChIP-ChIP JURKAT Human,1/608,0.786795128,0.841055194,0,0,0.650337895,0.155942823,MYC
SETDB1 19884257 ChIP-Seq MESCs Mouse,3/1634,0.786809312,0.841055194,0,0,0.716920829,0.171895647,IL2RA;STK38;SH3BP5
CBX2 27304074 Chip-Seq ESCs Mouse,1/609,0.787344848,0.841055194,0,0,0.649234694,0.155224839,NRP1
SA1 27219007 Chip-Seq ERYTHROID Human,3/1646,0.791062432,0.842455364,0,0,0.711218451,0.166694233,CD96;SLC17A9;TNFRSF25
GABP 17652178 ChIP-ChIP JURKAT Human,1/617,0.791692887,0.842455364,0,0,0.640538033,0.149617983,KLHL6
VDR 33458620 ChIP-Seq PrimaryEpithelial Human Prostate,2/1154,0.792323768,0.842455364,0,0,0.679904514,0.15827169,SOCS3;ZBTB20
SOX2 19030024 ChIP-ChIP MESCs Mouse,1/625,0.795953765,0.844269152,0,0,0.632064364,0.14424605,IFITM2
CHD1 19587682 ChIP-ChIP MESCs Mouse,1/626,0.796480332,0.844269152,0,0,0.631020408,0.143590488,IFITM2
JUND 26020271 ChIP-Seq HCASMC Human CoronaryArtery,1/629,0.798052055,0.844635739,0,0,0.627908488,0.141644508,ZBTB20
JARID1A 20064375 ChIP-Seq MESCs Mouse,3/1695,0.807727185,0.853564464,0,0,0.688773201,0.147074375,MYBBP1A;PPAN;DPH5
NANOG 21062744 ChIP-ChIP HESCs Human,1/654,0.810695374,0.855389146,0,0,0.603087789,0.126565761,SOCS3
PAX6 23342162 ChIP-ChIP BETA-FORBRAIN-LENS Mouse,1/658,0.812644976,0.855966539,0,0,0.599291772,0.12432964,BCL2
SPI1 20176806 ChIP-Seq THIOMACROPHAGE Mouse,2/1209,0.813727261,0.855966539,0,0,0.647024303,0.133371138,CCR7;SSH2
REST 21632747 ChIP-Seq MESCs Mouse,3/1765,0.829641488,0.871376502,0,0,0.658874103,0.123052391,STK38;AFF3;FOXP1
GTF3C2 35216376 ChIP-Seq H9 Human BoneMarrow Lymphoma,2/1277,0.83751931,0.878311727,0,0,0.610294118,0.108211835,SLFN5;MGAT5
BCL3 23251550 ChIP-Seq MUSCLE Mouse,1/725,0.842521717,0.882214989,0,0,0.541943849,0.092865244,ADAMTS6
AR 27623747 ChIP-Seq 22Rv1 Mouse Prostate Carcinoma,5-May,0.848657639,0.887291523,0,0,0.680555556,0.111678776,DIAPH2;SH3BP5;ZBTB20;LDLRAD4;EMB
RUNX1 22343733 ChIP-Seq PBMC Human BoneMarrow,1/748,0.851658988,0.888467329,0,0,0.524629129,0.084239217,FOXP1
GATA2 20887958 ChIP-Seq HPC-7 Mouse,2/1324,0.852361255,0.888467329,0,0,0.587115482,0.093788665,NEURL3;CCR7
TBX2 35687133 ChIP-Seq MCF-7 Human BreastCancer,1/756,0.854713723,0.889573648,0,0,0.518853899,0.081454196,MYC
TP53 22127205 ChIP-Seq IMR90 Human,1/766,0.858445557,0.892110088,0,0,0.511804722,0.078117787,JUN
EZH2 23942234 ChIP-Seq MYOBLASTS AND MYOTUBES Mouse,1/777,0.862442107,0.894913572,0,0,0.504260467,0.074624122,MYBBP1A
GRHL2 25758223 ChIP-Seq PLACENTA Mouse,1/788,0.866328014,0.897593988,0,0,0.496927106,0.071304902,CCR4
SREBP2 21459322 ChIP-Seq LIVER Mouse,1/801,0.870781902,0.900543539,0,0,0.488520408,0.067593507,SLC17A9
ETV2 25802403 ChIP-Seq MESCs Mouse,1/804,0.871788883,0.900543539,0,0,0.486619056,0.066768023,ADAMTS6
CEBPB 26923725 Chip-Seq MESODERM Mouse,1/814,0.875090257,0.90260058,0,0,0.480382559,0.064096603,ADAMTS6
KDM5A 27292631 Chip-Seq BREAST Human,1/830,0.880199942,0.906513842,0,0,0.470717117,0.060066418,JUN
ESR1 26153859 ChIP-Seq T47D Human Breast Carcinoma,2/1452,0.886853642,0.910987392,0,0,0.531609195,0.063833141,SLFN5;ZNRF1
ERG 20517297 ChIP-Seq VCAP Human,1/853,0.887188012,0.910987392,0,0,0.45745904,0.054757095,SOCS3
E2F1 21310950 ChIP-Seq MCF-7 Human,1/858,0.88865344,0.911134256,0,0,0.454671017,0.053672982,MYC
TFAP2A 17053090 ChIP-ChIP MCF-7 Human,2/1549,0.907954334,0.928765565,0,0,0.49566365,0.047861874,MYBBP1A;SSH2
SMAD3 21741376 ChIP-Seq ESCs Human,2/1552,0.908545705,0.928765565,0,0,0.494623656,0.047439397,TCF7;SSBP2
HOXB7 26014856 ChIP-Seq BT474 Human,2/1573,0.912589156,0.929110931,0,0,0.487454912,0.044587254,TCF7;CCR4
FOXA1 25329375 ChIP-Seq VCAP Human,2/1580,0.913900229,0.929110931,0,0,0.485107731,0.043676128,SOCS3;CCR4
FOXA1 27270436 Chip-Seq PROSTATE Human,2/1580,0.913900229,0.929110931,0,0,0.485107731,0.043676128,SOCS3;CCR4
SOX2 21211035 ChIP-Seq LN229 Human,2/1590,0.915741999,0.929110931,0,0,0.481790512,0.042407497,JUN;REXO2
TAF2 19829295 ChIP-Seq ESCs Human,2/1595,0.916649295,0.929110931,0,0,0.48014752,0.041787396,ZBTB20;CCR7
GABP 19822575 ChIP-Seq HepG2 Human,Mar-55,0.916974504,0.929110931,0,0,0.527900815,0.045756126,MYBBP1A;ITGAE;SSH2
ELF3 26769127 Chip-Seq PDAC-Cell Line Human,2/1680,0.930763928,0.941698013,0,0,0.45371474,0.032553852,JUN;REXO2
TBX2 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma,25-Mar,0.951472565,0.959839588,0,0,0.461935801,0.022978731,NRP1;DPH5;FOXP1
YY1 23942234 ChIP-Seq MYOBLASTS AND MYOTUBES Mouse,1/1173,0.951481043,0.959839588,0,0,0.326983353,0.016262686,MYBBP1A
GATA3 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma,1/1277,0.963231488,0.970272654,0,0,0.298669311,0.011188604,NRP1
ETS1 20019798 ChIP-Seq JURKAT Human,1/1332,0.968266788,0.9739209,0,0,0.285484291,0.00920619,CLDND1
OLIG2 29049317 ChIP-Seq Mouse SpinalCord,1/1472,0.978230424,0.982508399,0,0,0.256371481,0.005642744,ADAMTS6
SOX3 22085726 ChIP-Seq NPCs Mouse,1/1565,0.983078135,0.98594008,0,0,0.239913357,0.004094523,IL2RA
P63 26484246 Chip-Seq KERATINOCYTES Human,1/1627,0.985704197,0.986772737,0,0,0.229987198,0.003311579,SLFN5
YY1 33199912 ChIP-Seq 293T Human KidneyEmbryo,12-Apr,0.986772737,0.986772737,0,0,0.393859057,0.005244439,SMURF2;EVL;ITGAE;EMB